time,nb dead,nb package
1000,0,400
2000,0,400
3000,0,400
4000,0,400
5000,0,400
6000,0,400
7000,0,400
8000,0,400
9000,0,400
10000,0,400
11000,0,400
12000,0,400
13000,0,400
14000,0,400
15000,0,400
16000,0,400
17000,1,370
18000,2,348
19000,2,348
20000,2,348
21000,2,348
22000,2,348
23000,2,348
24000,2,348
25000,3,273
26000,3,273
27000,4,203
28000,4,203
29000,4,203
30000,5,162
31000,5,162
32000,5,162
33000,6,120
34000,6,120
35000,6,120
36000,6,120
37000,6,120
38000,6,120
39000,7,120
40000,7,120
41000,7,120
42000,7,120
43000,7,120
44000,8,120
45000,8,120
46000,9,100
47000,9,100
48000,10,89
49000,11,89
50000,11,89
51000,11,89
52000,11,89
53000,11,89
54000,11,89
55000,11,89
56000,12,89
57000,12,89
58000,12,89
59000,12,89
60000,12,89
61000,12,89
62000,12,89
63000,12,89
64000,12,89
65000,12,89
66000,12,89
67000,12,89
68000,12,89
69000,12,89
70000,12,89
71000,12,89
72000,12,89
73000,12,89
74000,12,89
75000,12,89
76000,14,89
77000,14,89
78000,14,89
79000,14,89
80000,14,89
81000,14,89
82000,14,89
83000,14,89
84000,14,89
85000,14,89
86000,14,89
87000,14,89
88000,14,89
89000,14,89
90000,14,89
91000,14,89
92000,14,89
93000,14,89
94000,14,89
95000,14,89
96000,14,89
97000,14,89
98000,14,89
99000,14,89
100000,14,89
101000,14,89
102000,14,89
103000,14,89
104000,14,89
105000,14,89
106000,14,89
107000,14,89
108000,14,89
109000,15,89
110000,15,89
111000,15,89
112000,15,89
113000,15,89
114000,15,89
115000,15,89
116000,15,89
117000,15,89
118000,15,89
119000,15,89
120000,15,89
121000,15,89
122000,15,89
123000,15,89
124000,15,89
125000,15,89
126000,15,89
127000,15,89
128000,15,89
129000,15,89
130000,15,89
131000,15,89
132000,15,89
133000,15,89
134000,16,89
135000,16,89
136000,16,89
137000,16,89
138000,16,89
139000,16,89
140000,16,89
141000,16,89
142000,16,89
143000,16,89
144000,16,89
145000,17,80
146000,17,80
147000,17,80
148000,17,80
149000,17,80
150000,17,80
151000,17,80
152000,17,80
153000,17,80
154000,17,80
155000,17,80
156000,17,80
157000,17,80
158000,17,80
159000,17,80
160000,17,80
161000,17,80
162000,17,80
163000,17,80
164000,17,80
165000,17,80
166000,17,80
167000,17,80
168000,17,80
169000,18,80
170000,19,63
171000,19,63
172000,19,63
173000,19,63
174000,19,63
175000,19,63
176000,19,63
177000,20,63
178000,20,63
179000,20,63
180000,20,63
181000,20,63
182000,20,63
183000,20,63
184000,20,63
185000,20,63
186000,20,63
187000,20,63
188000,20,63
189000,20,63
190000,20,63
191000,20,63
192000,20,63
193000,20,63
194000,20,63
195000,20,63
196000,20,63
197000,20,63
198000,20,63
199000,20,63
200000,20,63
