time,nb dead,nb package
1000,0,352
2000,0,352
3000,0,352
4000,0,352
5000,0,352
6000,0,352
7000,0,352
8000,0,352
9000,0,352
10000,0,352
11000,0,352
12000,0,352
13000,0,352
14000,0,352
15000,0,352
16000,0,352
17000,0,352
18000,0,352
19000,0,352
20000,0,352
21000,0,352
22000,0,352
23000,0,352
24000,0,352
25000,0,352
26000,0,352
27000,0,352
28000,0,352
29000,0,352
30000,0,352
31000,0,352
32000,0,352
33000,0,352
34000,0,352
35000,0,352
36000,0,352
37000,0,352
38000,0,352
39000,0,352
40000,0,352
41000,0,352
42000,0,352
43000,0,352
44000,1,351
45000,1,351
46000,1,351
47000,1,351
48000,1,351
49000,1,351
50000,2,329
51000,2,329
52000,2,329
53000,2,329
54000,2,329
55000,2,329
56000,2,329
57000,2,329
58000,2,329
59000,2,329
60000,2,329
61000,3,318
62000,3,318
63000,3,318
64000,3,318
65000,3,318
66000,3,318
67000,3,318
68000,3,318
69000,3,318
70000,3,318
71000,4,233
72000,4,233
73000,4,233
74000,4,233
75000,4,233
76000,4,233
77000,4,233
78000,4,233
79000,4,233
80000,4,233
81000,4,233
82000,4,233
83000,4,233
84000,4,233
85000,4,233
86000,4,233
87000,4,233
88000,4,233
89000,4,233
90000,4,233
91000,5,232
92000,5,232
93000,6,208
94000,6,208
95000,6,208
96000,6,208
97000,6,208
98000,6,208
99000,6,208
100000,6,208
101000,6,208
102000,6,208
103000,6,208
104000,6,208
105000,6,208
106000,6,208
107000,6,208
108000,6,208
109000,6,208
110000,6,208
111000,6,208
112000,6,208
113000,6,208
114000,6,208
115000,6,208
116000,6,208
117000,6,208
118000,6,208
119000,6,208
120000,6,208
121000,6,208
122000,6,208
123000,6,208
124000,7,188
125000,7,188
126000,7,188
127000,7,188
128000,7,188
129000,8,188
130000,8,188
131000,9,137
132000,9,137
133000,9,137
134000,9,137
135000,9,137
136000,9,137
137000,9,137
138000,9,137
139000,9,137
140000,9,137
141000,9,137
142000,9,137
143000,9,137
144000,9,137
145000,9,137
146000,9,137
147000,9,137
148000,9,137
149000,9,137
150000,9,137
151000,9,137
152000,10,137
153000,10,137
154000,10,137
155000,10,137
156000,10,137
157000,10,137
158000,10,137
159000,10,137
160000,10,137
161000,10,137
162000,10,137
163000,10,137
164000,10,137
165000,10,137
166000,10,137
167000,10,137
168000,10,137
169000,11,120
170000,11,120
171000,11,120
172000,11,120
173000,12,120
174000,13,120
175000,13,120
176000,13,120
177000,13,120
178000,13,120
179000,13,120
180000,14,120
181000,14,120
182000,15,120
183000,15,120
184000,15,120
185000,15,120
186000,15,120
187000,15,120
188000,15,120
189000,15,120
190000,15,120
191000,16,120
192000,16,120
193000,16,120
194000,16,120
195000,16,120
196000,16,120
197000,16,120
198000,16,120
199000,16,120
200000,16,120
