time,nb dead,nb package
1000,0,200
2000,0,200
3000,0,200
4000,0,200
5000,0,200
6000,0,200
7000,0,200
8000,0,200
9000,0,200
10000,0,200
11000,0,200
12000,0,200
13000,0,200
14000,0,200
15000,0,200
16000,0,200
17000,0,200
18000,0,200
19000,0,200
20000,0,200
21000,0,200
22000,0,200
23000,0,200
24000,0,200
25000,0,200
26000,0,200
27000,0,200
28000,0,200
29000,0,200
30000,0,200
31000,0,200
32000,1,122
33000,2,122
34000,2,122
35000,2,122
36000,2,122
37000,2,122
38000,2,122
39000,2,122
40000,2,122
41000,2,122
42000,2,122
43000,2,122
44000,2,122
45000,2,122
46000,2,122
47000,2,122
48000,3,76
49000,3,76
50000,3,76
51000,3,76
52000,3,76
53000,3,76
54000,3,76
55000,3,76
56000,3,76
57000,3,76
58000,3,76
59000,3,76
60000,3,76
61000,3,76
62000,3,76
63000,3,76
64000,3,76
65000,3,76
66000,3,76
67000,4,76
68000,4,76
69000,4,76
70000,4,76
71000,4,76
72000,4,76
73000,4,76
74000,4,76
75000,4,76
76000,4,76
77000,4,76
78000,4,76
79000,4,76
80000,4,76
81000,4,76
82000,4,76
83000,4,76
84000,4,76
85000,4,76
86000,4,76
87000,4,76
88000,4,76
89000,4,76
90000,4,76
91000,4,76
92000,4,76
93000,5,75
94000,5,75
95000,5,75
96000,5,75
97000,5,75
98000,5,75
99000,5,75
100000,5,75
101000,5,75
102000,5,75
103000,5,75
104000,5,75
105000,5,75
106000,5,75
107000,5,75
108000,5,75
109000,5,75
110000,5,75
111000,5,75
112000,5,75
113000,5,75
114000,5,75
115000,5,75
116000,5,75
117000,5,75
118000,5,75
119000,6,75
120000,6,75
121000,6,75
122000,7,75
123000,7,75
124000,7,75
125000,7,75
126000,7,75
127000,7,75
128000,7,75
129000,7,75
130000,7,75
131000,7,75
132000,8,75
133000,8,75
134000,8,75
135000,8,75
136000,8,75
137000,8,75
138000,8,75
139000,11,58
140000,11,58
141000,11,58
142000,11,58
143000,11,58
144000,11,58
145000,12,58
146000,12,58
147000,12,58
148000,12,58
149000,12,58
150000,12,58
151000,12,58
152000,12,58
153000,12,58
154000,12,58
155000,12,58
156000,12,58
157000,12,58
158000,12,58
159000,12,58
160000,12,58
161000,12,58
162000,12,58
163000,12,58
164000,12,58
165000,12,58
166000,12,58
167000,12,58
168000,12,58
169000,14,58
170000,14,58
171000,14,58
172000,14,58
173000,14,58
174000,14,58
175000,15,29
176000,15,29
177000,15,29
178000,15,29
179000,15,29
180000,15,29
181000,15,29
182000,16,29
183000,16,29
184000,16,29
185000,16,29
186000,16,29
187000,16,29
188000,16,29
189000,16,29
190000,17,16
191000,17,16
192000,17,16
193000,17,16
194000,17,16
195000,17,16
196000,17,16
197000,17,16
198000,17,16
199000,17,16
200000,17,16
