time,nb dead,nb package
1000,0,200
2000,0,200
3000,0,200
4000,0,200
5000,0,200
6000,0,200
7000,0,200
8000,0,200
9000,0,200
10000,0,200
11000,0,200
12000,0,200
13000,0,200
14000,0,200
15000,0,200
16000,0,200
17000,0,200
18000,0,200
19000,0,200
20000,0,200
21000,0,200
22000,0,200
23000,0,200
24000,0,200
25000,0,200
26000,0,200
27000,0,200
28000,0,200
29000,0,200
30000,0,200
31000,0,200
32000,0,200
33000,0,200
34000,0,200
35000,0,200
36000,0,200
37000,0,200
38000,0,200
39000,0,200
40000,0,200
41000,0,200
42000,0,200
43000,0,200
44000,0,200
45000,0,200
46000,0,200
47000,0,200
48000,0,200
49000,0,200
50000,0,200
51000,0,200
52000,0,200
53000,0,200
54000,0,200
55000,0,200
56000,0,200
57000,0,200
58000,0,200
59000,0,200
60000,0,200
61000,0,200
62000,0,200
63000,0,200
64000,0,200
65000,0,200
66000,1,154
67000,1,154
68000,1,154
69000,1,154
70000,1,154
71000,1,154
72000,1,154
73000,1,154
74000,1,154
75000,2,77
76000,3,77
77000,3,77
78000,3,77
79000,3,77
80000,3,77
81000,3,77
82000,3,77
83000,3,77
84000,3,77
85000,4,77
86000,4,77
87000,4,77
88000,4,77
89000,4,77
90000,4,77
91000,4,77
92000,4,77
93000,4,77
94000,4,77
95000,4,77
96000,4,77
97000,4,77
98000,4,77
99000,4,77
100000,4,77
101000,4,77
102000,4,77
103000,4,77
104000,4,77
105000,4,77
106000,4,77
107000,4,77
108000,4,77
109000,4,77
110000,5,77
111000,5,77
112000,5,77
113000,5,77
114000,5,77
115000,5,77
116000,5,77
117000,5,77
118000,5,77
119000,5,77
120000,5,77
121000,6,97
122000,6,97
123000,6,97
124000,6,97
125000,7,97
126000,7,97
127000,7,97
128000,7,97
129000,7,97
130000,8,97
131000,8,97
132000,8,97
133000,8,97
134000,8,97
135000,8,97
136000,8,97
137000,8,97
138000,8,97
139000,8,97
140000,8,97
141000,8,97
142000,8,97
143000,8,97
144000,9,78
145000,9,78
146000,9,78
147000,9,78
148000,9,78
149000,9,78
150000,9,78
151000,9,78
152000,9,78
153000,9,78
154000,9,78
155000,9,78
156000,9,78
157000,9,78
158000,9,78
159000,9,78
160000,10,78
161000,10,78
162000,10,78
163000,10,78
164000,10,78
165000,10,78
166000,10,78
167000,10,78
168000,10,78
169000,10,78
170000,10,78
171000,10,78
172000,10,78
173000,10,78
174000,10,78
175000,10,78
176000,10,78
177000,10,78
178000,10,78
179000,10,78
180000,10,78
181000,10,78
182000,10,78
183000,10,78
184000,10,78
185000,10,78
186000,10,78
187000,10,78
188000,10,78
189000,10,78
190000,10,78
191000,10,78
192000,10,78
193000,10,78
194000,10,78
195000,10,78
196000,10,78
197000,10,78
198000,10,78
199000,10,78
200000,10,78
