time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,0,300
12000,0,300
13000,0,300
14000,0,300
15000,0,300
16000,0,300
17000,0,300
18000,0,300
19000,0,300
20000,0,300
21000,0,300
22000,0,300
23000,0,300
24000,0,300
25000,0,300
26000,0,300
27000,0,300
28000,0,300
29000,0,300
30000,0,300
31000,0,300
32000,0,300
33000,0,300
34000,0,300
35000,0,300
36000,0,300
37000,0,300
38000,0,300
39000,0,300
40000,0,300
41000,0,300
42000,0,300
43000,0,300
44000,0,300
45000,0,300
46000,0,300
47000,0,300
48000,1,274
49000,1,274
50000,1,274
51000,1,274
52000,1,274
53000,1,274
54000,1,274
55000,1,274
56000,1,274
57000,1,274
58000,1,274
59000,1,274
60000,1,274
61000,1,274
62000,1,274
63000,1,274
64000,1,274
65000,1,274
66000,1,274
67000,1,274
68000,2,227
69000,2,227
70000,2,227
71000,2,227
72000,2,227
73000,2,227
74000,3,227
75000,3,227
76000,5,125
77000,5,125
78000,5,125
79000,7,115
80000,9,48
81000,9,48
82000,9,48
83000,9,48
84000,9,48
85000,9,48
86000,9,48
87000,9,48
88000,10,48
89000,10,48
90000,10,48
91000,10,48
92000,10,48
93000,10,48
94000,10,48
95000,10,48
96000,10,48
97000,10,48
98000,10,48
99000,10,48
100000,10,48
101000,11,38
102000,11,38
103000,11,38
104000,11,38
105000,11,38
106000,11,38
107000,11,38
108000,11,38
109000,11,38
110000,12,38
111000,12,38
112000,12,38
113000,12,38
114000,12,38
115000,12,38
116000,13,38
117000,13,38
118000,13,38
119000,13,38
120000,13,38
121000,13,38
122000,13,38
123000,13,38
124000,13,38
125000,13,38
126000,13,38
127000,13,38
128000,13,38
129000,13,38
130000,13,38
131000,13,38
132000,13,38
133000,13,38
134000,13,38
135000,13,38
136000,13,38
137000,13,38
138000,13,38
139000,13,38
140000,13,38
141000,13,38
142000,13,38
143000,13,38
144000,13,38
145000,13,38
146000,13,38
147000,14,38
148000,14,38
149000,14,38
150000,14,38
151000,14,38
152000,14,38
153000,14,38
154000,14,38
155000,14,38
156000,14,38
157000,14,38
158000,14,38
159000,14,38
160000,14,38
161000,14,38
162000,14,38
163000,14,38
164000,14,38
165000,14,38
166000,14,38
167000,14,38
168000,14,38
169000,14,38
170000,14,38
171000,14,38
172000,14,38
173000,14,38
174000,14,38
175000,14,38
176000,14,38
177000,15,38
178000,15,38
179000,15,38
180000,15,38
181000,15,38
182000,15,38
183000,15,38
184000,15,38
185000,15,38
186000,16,38
187000,16,38
188000,16,38
189000,16,38
190000,16,38
191000,16,38
192000,16,38
193000,16,38
194000,16,38
195000,16,38
196000,16,38
197000,16,38
198000,16,38
199000,16,38
200000,16,38
