time,nb dead,nb package
1000,0,400
2000,0,400
3000,0,400
4000,0,400
5000,0,400
6000,0,400
7000,0,400
8000,0,400
9000,0,400
10000,0,400
11000,0,400
12000,0,400
13000,0,400
14000,0,400
15000,0,400
16000,0,400
17000,0,400
18000,0,400
19000,0,400
20000,0,400
21000,0,400
22000,0,400
23000,0,400
24000,0,400
25000,0,400
26000,0,400
27000,0,400
28000,0,400
29000,0,400
30000,0,400
31000,0,400
32000,0,400
33000,0,400
34000,0,400
35000,1,378
36000,1,378
37000,1,378
38000,1,378
39000,1,378
40000,1,378
41000,1,378
42000,1,378
43000,1,378
44000,1,378
45000,1,378
46000,1,378
47000,1,378
48000,1,378
49000,1,378
50000,1,378
51000,1,378
52000,1,378
53000,1,378
54000,1,378
55000,2,358
56000,2,358
57000,2,358
58000,3,341
59000,3,341
60000,3,341
61000,3,341
62000,3,341
63000,3,341
64000,3,341
65000,3,341
66000,3,341
67000,3,341
68000,3,341
69000,3,341
70000,3,341
71000,3,341
72000,3,341
73000,3,341
74000,3,341
75000,3,341
76000,4,341
77000,4,341
78000,4,341
79000,4,341
80000,4,341
81000,4,341
82000,4,341
83000,4,341
84000,4,341
85000,4,341
86000,4,341
87000,4,341
88000,4,341
89000,4,341
90000,5,340
91000,5,340
92000,5,340
93000,5,340
94000,6,310
95000,7,310
96000,7,310
97000,7,310
98000,7,310
99000,8,230
100000,8,230
101000,9,213
102000,10,200
103000,10,200
104000,10,200
105000,10,200
106000,10,200
107000,10,200
108000,10,200
109000,10,200
110000,10,200
111000,10,200
112000,10,200
113000,10,200
114000,10,200
115000,10,200
116000,11,191
117000,11,191
118000,11,191
119000,11,191
120000,11,191
121000,11,191
122000,12,191
123000,12,191
124000,12,191
125000,12,191
126000,12,191
127000,12,191
128000,12,191
129000,12,191
130000,13,181
131000,13,181
132000,13,181
133000,13,181
134000,13,181
135000,13,181
136000,13,181
137000,13,181
138000,13,181
139000,13,181
140000,13,181
141000,13,181
142000,13,181
143000,13,181
144000,13,181
145000,13,181
146000,13,181
147000,13,181
148000,13,181
149000,13,181
150000,13,181
151000,13,181
152000,13,181
153000,13,181
154000,13,181
155000,13,181
156000,13,181
157000,13,181
158000,13,181
159000,13,181
160000,13,181
161000,13,181
162000,13,181
163000,13,181
164000,13,181
165000,14,181
166000,14,181
167000,14,181
168000,14,181
169000,14,181
170000,14,181
171000,14,181
172000,14,181
173000,14,181
174000,14,181
175000,14,181
176000,14,181
177000,14,181
178000,14,181
179000,14,181
180000,14,181
181000,14,181
182000,14,181
183000,14,181
184000,14,181
185000,15,181
186000,15,181
187000,15,181
188000,15,181
189000,15,181
190000,15,181
191000,15,181
192000,15,181
193000,15,181
194000,15,181
195000,15,181
196000,15,181
197000,15,181
198000,15,181
199000,15,181
200000,15,181
