time,nb dead,nb package
1000,0,352
2000,0,352
3000,0,352
4000,0,352
5000,0,352
6000,0,352
7000,0,352
8000,0,352
9000,0,352
10000,0,352
11000,0,352
12000,0,352
13000,0,352
14000,0,352
15000,0,352
16000,0,352
17000,0,352
18000,0,352
19000,0,352
20000,0,352
21000,0,352
22000,0,352
23000,0,352
24000,0,352
25000,0,352
26000,0,352
27000,0,352
28000,0,352
29000,0,352
30000,0,352
31000,0,352
32000,0,352
33000,0,352
34000,0,352
35000,0,352
36000,0,352
37000,0,352
38000,0,352
39000,0,352
40000,0,352
41000,1,336
42000,1,336
43000,2,267
44000,2,267
45000,2,267
46000,2,267
47000,3,259
48000,5,208
49000,6,136
50000,6,136
51000,6,136
52000,6,136
53000,8,132
54000,8,132
55000,8,132
56000,8,132
57000,8,132
58000,8,132
59000,8,132
60000,8,132
61000,8,132
62000,8,132
63000,8,132
64000,8,132
65000,8,132
66000,8,132
67000,9,108
68000,9,108
69000,10,108
70000,10,108
71000,10,108
72000,11,108
73000,11,108
74000,11,108
75000,11,108
76000,11,108
77000,11,108
78000,11,108
79000,11,108
80000,11,108
81000,11,108
82000,11,108
83000,11,108
84000,11,108
85000,11,108
86000,11,108
87000,11,108
88000,11,108
89000,11,108
90000,11,108
91000,11,108
92000,11,108
93000,11,108
94000,11,108
95000,11,108
96000,11,108
97000,11,108
98000,11,108
99000,11,108
100000,11,108
101000,11,108
102000,11,108
103000,11,108
104000,11,108
105000,11,108
106000,11,108
107000,11,108
108000,11,108
109000,11,108
110000,11,108
111000,11,108
112000,11,108
113000,11,108
114000,11,108
115000,11,108
116000,12,108
117000,12,108
118000,12,108
119000,12,108
120000,12,108
121000,12,108
122000,12,108
123000,12,108
124000,12,108
125000,12,108
126000,12,108
127000,12,108
128000,12,108
129000,12,108
130000,12,108
131000,12,108
132000,12,108
133000,13,101
134000,13,101
135000,13,101
136000,13,101
137000,13,101
138000,13,101
139000,13,101
140000,13,101
141000,14,101
142000,14,101
143000,14,101
144000,14,101
145000,14,101
146000,14,101
147000,14,101
148000,14,101
149000,14,101
150000,14,101
151000,14,101
152000,14,101
153000,14,101
154000,14,101
155000,14,101
156000,14,101
157000,14,101
158000,14,101
159000,14,101
160000,14,101
161000,14,101
162000,14,101
163000,14,101
164000,14,101
165000,14,101
166000,14,101
167000,14,101
168000,14,101
169000,14,101
170000,14,101
171000,14,101
172000,14,101
173000,14,101
174000,14,101
175000,14,101
176000,14,101
177000,14,101
178000,14,101
179000,14,101
180000,14,101
181000,14,101
182000,14,101
183000,14,101
184000,14,101
185000,14,101
186000,14,101
187000,14,101
188000,14,101
189000,14,101
190000,14,101
191000,14,101
192000,14,101
193000,14,101
194000,14,101
195000,14,101
196000,14,101
197000,14,101
198000,14,101
199000,14,101
200000,14,101
