time,nb dead,nb package
1000,0,250
2000,0,250
3000,0,250
4000,0,250
5000,0,250
6000,0,250
7000,0,250
8000,0,250
9000,0,250
10000,0,250
11000,0,250
12000,0,250
13000,0,250
14000,0,250
15000,0,250
16000,0,250
17000,1,217
18000,1,217
19000,1,217
20000,1,217
21000,1,217
22000,1,217
23000,1,217
24000,2,184
25000,3,184
26000,4,159
27000,4,159
28000,4,159
29000,4,159
30000,4,159
31000,4,159
32000,4,159
33000,4,159
34000,4,159
35000,4,159
36000,4,159
37000,4,159
38000,4,159
39000,4,159
40000,4,159
41000,4,159
42000,4,159
43000,5,120
44000,5,120
45000,5,120
46000,5,120
47000,5,120
48000,5,120
49000,6,106
50000,6,106
51000,6,106
52000,6,106
53000,6,106
54000,6,106
55000,6,106
56000,6,106
57000,6,106
58000,6,106
59000,6,106
60000,6,106
61000,6,106
62000,6,106
63000,7,106
64000,7,106
65000,7,106
66000,7,106
67000,7,106
68000,7,106
69000,7,106
70000,7,106
71000,7,106
72000,7,106
73000,7,106
74000,7,106
75000,7,106
76000,7,106
77000,7,106
78000,7,106
79000,7,106
80000,7,106
81000,7,106
82000,7,106
83000,7,106
84000,7,106
85000,8,106
86000,9,106
87000,9,106
88000,9,106
89000,9,106
90000,9,106
91000,9,106
92000,9,106
93000,9,106
94000,9,106
95000,9,106
96000,9,106
97000,9,106
98000,9,106
99000,9,106
100000,9,106
101000,9,106
102000,9,106
103000,9,106
104000,9,106
105000,9,106
106000,9,106
107000,9,106
108000,9,106
109000,9,106
110000,9,106
111000,9,106
112000,9,106
113000,9,106
114000,9,106
115000,9,106
116000,9,106
117000,9,106
118000,9,106
119000,9,106
120000,9,106
121000,9,106
122000,9,106
123000,9,106
124000,9,106
125000,9,106
126000,9,106
127000,9,106
128000,9,106
129000,9,106
130000,9,106
131000,9,106
132000,9,106
133000,9,106
134000,9,106
135000,9,106
136000,9,106
137000,9,106
138000,9,106
139000,9,106
140000,9,106
141000,9,106
142000,9,106
143000,9,106
144000,9,106
145000,9,106
146000,9,106
147000,9,106
148000,9,106
149000,9,106
150000,9,106
151000,9,106
152000,9,106
153000,9,106
154000,9,106
155000,10,106
156000,10,106
157000,10,106
158000,10,106
159000,10,106
160000,10,106
161000,10,106
162000,10,106
163000,10,106
164000,10,106
165000,10,106
166000,10,106
167000,10,106
168000,10,106
169000,10,106
170000,10,106
171000,10,106
172000,10,106
173000,10,106
174000,10,106
175000,10,106
176000,10,106
177000,10,106
178000,10,106
179000,10,106
180000,10,106
181000,10,106
182000,10,106
183000,10,106
184000,10,106
185000,10,106
186000,10,106
187000,10,106
188000,10,106
189000,10,106
190000,10,106
191000,10,106
192000,10,106
193000,10,106
194000,10,106
195000,10,106
196000,10,106
197000,10,106
198000,10,106
199000,10,106
200000,10,106
