time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,0,300
12000,0,300
13000,0,300
14000,0,300
15000,0,300
16000,0,300
17000,0,300
18000,0,300
19000,0,300
20000,0,300
21000,0,300
22000,0,300
23000,0,300
24000,0,300
25000,0,300
26000,0,300
27000,0,300
28000,0,300
29000,0,300
30000,0,300
31000,1,300
32000,1,300
33000,1,300
34000,1,300
35000,1,300
36000,1,300
37000,1,300
38000,1,300
39000,2,184
40000,2,184
41000,2,184
42000,2,184
43000,2,184
44000,2,184
45000,2,184
46000,2,184
47000,2,184
48000,2,184
49000,2,184
50000,2,184
51000,2,184
52000,2,184
53000,2,184
54000,2,184
55000,2,184
56000,2,184
57000,2,184
58000,2,184
59000,2,184
60000,2,184
61000,2,184
62000,2,184
63000,2,184
64000,2,184
65000,3,186
66000,3,186
67000,3,186
68000,3,186
69000,4,186
70000,4,186
71000,4,186
72000,4,186
73000,4,186
74000,4,186
75000,4,186
76000,4,186
77000,4,186
78000,5,169
79000,5,169
80000,5,169
81000,5,169
82000,6,159
83000,6,159
84000,6,159
85000,6,159
86000,6,159
87000,6,159
88000,6,159
89000,6,159
90000,7,161
91000,7,161
92000,7,161
93000,8,146
94000,8,146
95000,8,146
96000,8,146
97000,8,146
98000,8,146
99000,8,146
100000,8,146
101000,8,146
102000,8,146
103000,8,146
104000,8,146
105000,8,146
106000,9,89
107000,9,89
108000,9,89
109000,9,89
110000,9,89
111000,9,89
112000,9,89
113000,9,89
114000,9,89
115000,9,89
116000,9,89
117000,9,89
118000,9,89
119000,9,89
120000,9,89
121000,9,89
122000,9,89
123000,9,89
124000,9,89
125000,9,89
126000,9,89
127000,10,89
128000,10,89
129000,10,89
130000,10,89
131000,10,89
132000,10,89
133000,10,89
134000,10,89
135000,10,89
136000,10,89
137000,10,89
138000,10,89
139000,10,89
140000,10,89
141000,10,89
142000,10,89
143000,10,89
144000,10,89
145000,10,89
146000,10,89
147000,10,89
148000,10,89
149000,10,89
150000,10,89
151000,10,89
152000,10,89
153000,10,89
154000,10,89
155000,10,89
156000,10,89
157000,10,89
158000,10,89
159000,10,89
160000,10,89
161000,10,89
162000,10,89
163000,10,89
164000,10,89
165000,10,89
166000,10,89
167000,10,89
168000,10,89
169000,10,89
170000,10,89
171000,10,89
172000,10,89
173000,10,89
174000,10,89
175000,10,89
176000,10,89
177000,10,89
178000,10,89
179000,10,89
180000,10,89
181000,10,89
182000,10,89
183000,10,89
184000,10,89
185000,10,89
186000,10,89
187000,10,89
188000,10,89
189000,10,89
190000,10,89
191000,10,89
192000,11,89
193000,11,89
194000,11,89
195000,11,89
196000,11,89
197000,11,89
198000,11,89
199000,11,89
200000,11,89
