time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,0,300
12000,0,300
13000,0,300
14000,0,300
15000,0,300
16000,0,300
17000,0,300
18000,0,300
19000,0,300
20000,0,300
21000,0,300
22000,0,300
23000,0,300
24000,0,300
25000,0,300
26000,0,300
27000,0,300
28000,0,300
29000,0,300
30000,0,300
31000,0,300
32000,0,300
33000,0,300
34000,0,300
35000,0,300
36000,0,300
37000,0,300
38000,0,300
39000,0,300
40000,0,300
41000,0,300
42000,0,300
43000,0,300
44000,0,300
45000,0,300
46000,0,300
47000,0,300
48000,0,300
49000,0,300
50000,0,300
51000,0,300
52000,0,300
53000,0,300
54000,0,300
55000,0,300
56000,1,300
57000,1,300
58000,1,300
59000,1,300
60000,1,300
61000,1,300
62000,1,300
63000,1,300
64000,1,300
65000,1,300
66000,1,300
67000,1,300
68000,1,300
69000,1,300
70000,1,300
71000,1,300
72000,1,300
73000,1,300
74000,1,300
75000,1,300
76000,1,300
77000,1,300
78000,1,300
79000,1,300
80000,1,300
81000,2,274
82000,2,274
83000,3,221
84000,3,221
85000,3,221
86000,3,221
87000,4,185
88000,5,84
89000,5,84
90000,5,84
91000,5,84
92000,5,84
93000,5,84
94000,6,84
95000,6,84
96000,6,84
97000,6,84
98000,6,84
99000,7,84
100000,7,84
101000,9,30
102000,9,30
103000,9,30
104000,9,30
105000,9,30
106000,9,30
107000,10,30
108000,10,30
109000,10,30
110000,10,30
111000,10,30
112000,10,30
113000,10,30
114000,10,30
115000,10,30
116000,10,30
117000,10,30
118000,10,30
119000,10,30
120000,10,30
121000,10,30
122000,10,30
123000,10,30
124000,10,30
125000,10,30
126000,10,30
127000,10,30
128000,10,30
129000,10,30
130000,10,30
131000,10,30
132000,10,30
133000,10,30
134000,11,30
135000,11,30
136000,11,30
137000,11,30
138000,11,30
139000,11,30
140000,11,30
141000,11,30
142000,11,30
143000,11,30
144000,11,30
145000,11,30
146000,12,20
147000,12,20
148000,12,20
149000,12,20
150000,12,20
151000,12,20
152000,12,20
153000,12,20
154000,12,20
155000,12,20
156000,12,20
157000,12,20
158000,12,20
159000,13,20
160000,13,20
161000,13,20
162000,13,20
163000,13,20
164000,13,20
165000,13,20
166000,13,20
167000,13,20
168000,14,20
169000,14,20
170000,14,20
171000,14,20
172000,14,20
173000,14,20
174000,14,20
175000,14,20
176000,14,20
177000,14,20
178000,14,20
179000,14,20
180000,14,20
181000,14,20
182000,14,20
183000,14,20
184000,14,20
185000,14,20
186000,14,20
187000,14,20
188000,14,20
189000,14,20
190000,14,20
191000,14,20
192000,14,20
193000,15,20
194000,15,20
195000,15,20
196000,15,20
197000,15,20
198000,15,20
199000,15,20
200000,15,20
