time,nb dead,nb package
1000,0,200
2000,0,200
3000,0,200
4000,0,200
5000,0,200
6000,0,200
7000,0,200
8000,0,200
9000,0,200
10000,0,200
11000,0,200
12000,0,200
13000,0,200
14000,0,200
15000,0,200
16000,0,200
17000,0,200
18000,0,200
19000,0,200
20000,0,200
21000,0,200
22000,0,200
23000,0,200
24000,0,200
25000,0,200
26000,0,200
27000,0,200
28000,0,200
29000,0,200
30000,0,200
31000,0,200
32000,0,200
33000,0,200
34000,0,200
35000,0,200
36000,0,200
37000,0,200
38000,0,200
39000,0,200
40000,0,200
41000,0,200
42000,0,200
43000,0,200
44000,0,200
45000,0,200
46000,0,200
47000,0,200
48000,0,200
49000,0,200
50000,0,200
51000,0,200
52000,0,200
53000,0,200
54000,0,200
55000,0,200
56000,0,200
57000,0,200
58000,0,200
59000,0,200
60000,0,200
61000,0,200
62000,0,200
63000,0,200
64000,0,200
65000,0,200
66000,0,200
67000,0,200
68000,0,200
69000,0,200
70000,0,200
71000,0,200
72000,0,200
73000,0,200
74000,0,200
75000,0,200
76000,0,200
77000,0,200
78000,1,154
79000,1,154
80000,1,154
81000,1,154
82000,1,154
83000,1,154
84000,2,76
85000,2,76
86000,2,76
87000,2,76
88000,2,76
89000,2,76
90000,2,76
91000,2,76
92000,2,76
93000,2,76
94000,2,76
95000,2,76
96000,2,76
97000,2,76
98000,2,76
99000,2,76
100000,2,76
101000,2,76
102000,3,60
103000,3,60
104000,3,60
105000,3,60
106000,3,60
107000,3,60
108000,3,60
109000,3,60
110000,3,60
111000,3,60
112000,3,60
113000,3,60
114000,3,60
115000,3,60
116000,3,60
117000,3,60
118000,3,60
119000,3,60
120000,3,60
121000,3,60
122000,3,60
123000,3,60
124000,3,60
125000,3,60
126000,3,60
127000,3,60
128000,3,60
129000,3,60
130000,3,60
131000,3,60
132000,4,60
133000,4,60
134000,4,60
135000,4,60
136000,4,60
137000,4,60
138000,4,60
139000,4,60
140000,5,60
141000,5,60
142000,5,60
143000,5,60
144000,5,60
145000,6,60
146000,6,60
147000,6,60
148000,6,60
149000,6,60
150000,6,60
151000,7,60
152000,7,60
153000,7,60
154000,8,60
155000,8,60
156000,8,60
157000,8,60
158000,8,60
159000,8,60
160000,8,60
161000,8,60
162000,8,60
163000,8,60
164000,8,60
165000,8,60
166000,8,60
167000,8,60
168000,9,60
169000,9,60
170000,9,60
171000,9,60
172000,9,60
173000,9,60
174000,9,60
175000,9,60
176000,9,60
177000,9,60
178000,9,60
179000,9,60
180000,9,60
181000,9,60
182000,9,60
183000,9,60
184000,9,60
185000,9,60
186000,9,60
187000,9,60
188000,9,60
189000,9,60
190000,9,60
191000,9,60
192000,9,60
193000,9,60
194000,9,60
195000,10,60
196000,10,60
197000,10,60
198000,10,60
199000,10,60
200000,10,60
