time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,0,300
12000,0,300
13000,0,300
14000,0,300
15000,0,300
16000,0,300
17000,0,300
18000,0,300
19000,0,300
20000,0,300
21000,0,300
22000,0,300
23000,0,300
24000,0,300
25000,0,300
26000,0,300
27000,0,300
28000,0,300
29000,0,300
30000,0,300
31000,0,300
32000,0,300
33000,0,300
34000,0,300
35000,0,300
36000,0,300
37000,0,300
38000,0,300
39000,0,300
40000,0,300
41000,0,300
42000,0,300
43000,0,300
44000,0,300
45000,0,300
46000,0,300
47000,0,300
48000,0,300
49000,0,300
50000,1,299
51000,1,299
52000,1,299
53000,1,299
54000,3,298
55000,4,243
56000,5,226
57000,5,226
58000,6,142
59000,6,142
60000,6,142
61000,6,142
62000,6,142
63000,6,142
64000,6,142
65000,6,142
66000,6,142
67000,6,142
68000,6,142
69000,6,142
70000,6,142
71000,6,142
72000,6,142
73000,7,29
74000,7,29
75000,7,29
76000,7,29
77000,7,29
78000,7,29
79000,7,29
80000,7,29
81000,7,29
82000,8,29
83000,8,29
84000,8,29
85000,8,29
86000,9,29
87000,9,29
88000,9,29
89000,9,29
90000,9,29
91000,10,29
92000,10,29
93000,10,29
94000,10,29
95000,10,29
96000,10,29
97000,10,29
98000,10,29
99000,10,29
100000,10,29
101000,10,29
102000,10,29
103000,10,29
104000,10,29
105000,10,29
106000,10,29
107000,10,29
108000,10,29
109000,10,29
110000,10,29
111000,11,29
112000,11,29
113000,11,29
114000,11,29
115000,11,29
116000,12,29
117000,12,29
118000,13,29
119000,13,29
120000,13,29
121000,13,29
122000,13,29
123000,13,29
124000,13,29
125000,13,29
126000,13,29
127000,13,29
128000,13,29
129000,13,29
130000,13,29
131000,14,29
132000,14,29
133000,14,29
134000,14,29
135000,14,29
136000,14,29
137000,15,29
138000,16,29
139000,16,29
140000,16,29
141000,16,29
142000,16,29
143000,16,29
144000,16,29
145000,16,29
146000,16,29
147000,16,29
148000,16,29
149000,16,29
150000,16,29
151000,16,29
152000,16,29
153000,16,29
154000,16,29
155000,17,29
156000,17,29
157000,17,29
158000,17,29
159000,17,29
160000,17,29
161000,18,29
162000,18,29
163000,18,29
164000,18,29
165000,18,29
166000,18,29
167000,18,29
168000,18,29
169000,18,29
170000,18,29
171000,18,29
172000,18,29
173000,18,29
174000,18,29
175000,18,29
176000,18,29
177000,18,29
178000,18,29
179000,19,29
180000,19,29
181000,19,29
182000,20,29
183000,20,29
184000,20,29
185000,20,29
186000,20,29
187000,20,29
188000,20,29
189000,20,29
190000,20,29
191000,20,29
192000,20,29
193000,20,29
194000,20,29
195000,20,29
196000,20,29
197000,20,29
198000,20,29
199000,20,29
200000,20,29
