time,nb dead,nb package
1000,0,352
2000,0,352
3000,0,352
4000,0,352
5000,0,352
6000,0,352
7000,0,352
8000,0,352
9000,0,352
10000,0,352
11000,0,352
12000,0,352
13000,0,352
14000,0,352
15000,0,352
16000,0,352
17000,0,352
18000,0,352
19000,0,352
20000,0,352
21000,0,352
22000,0,352
23000,0,352
24000,0,352
25000,0,352
26000,0,352
27000,0,352
28000,0,352
29000,0,352
30000,0,352
31000,0,352
32000,0,352
33000,0,352
34000,0,352
35000,0,352
36000,0,352
37000,0,352
38000,0,352
39000,0,352
40000,0,352
41000,0,352
42000,1,319
43000,1,319
44000,1,319
45000,1,319
46000,1,319
47000,4,234
48000,4,234
49000,4,234
50000,4,234
51000,4,234
52000,4,234
53000,4,234
54000,4,234
55000,4,234
56000,4,234
57000,4,234
58000,4,234
59000,4,234
60000,4,234
61000,5,219
62000,6,197
63000,6,197
64000,7,178
65000,7,178
66000,7,178
67000,8,178
68000,8,178
69000,8,178
70000,8,178
71000,8,178
72000,8,178
73000,8,178
74000,8,178
75000,8,178
76000,8,178
77000,8,178
78000,8,178
79000,8,178
80000,9,177
81000,10,120
82000,10,120
83000,10,120
84000,10,120
85000,10,120
86000,10,120
87000,10,120
88000,10,120
89000,10,120
90000,10,120
91000,10,120
92000,10,120
93000,10,120
94000,10,120
95000,10,120
96000,10,120
97000,10,120
98000,10,120
99000,10,120
100000,10,120
101000,10,120
102000,10,120
103000,10,120
104000,10,120
105000,10,120
106000,10,120
107000,10,120
108000,10,120
109000,10,120
110000,10,120
111000,10,120
112000,10,120
113000,10,120
114000,10,120
115000,10,120
116000,10,120
117000,10,120
118000,10,120
119000,10,120
120000,10,120
121000,10,120
122000,10,120
123000,10,120
124000,10,120
125000,10,120
126000,10,120
127000,10,120
128000,10,120
129000,10,120
130000,10,120
131000,10,120
132000,10,120
133000,10,120
134000,10,120
135000,10,120
136000,10,120
137000,10,120
138000,10,120
139000,10,120
140000,10,120
141000,10,120
142000,10,120
143000,10,120
144000,10,120
145000,10,120
146000,10,120
147000,10,120
148000,10,120
149000,10,120
150000,10,120
151000,10,120
152000,10,120
153000,10,120
154000,10,120
155000,10,120
156000,10,120
157000,10,120
158000,11,113
159000,11,113
160000,11,113
161000,11,113
162000,11,113
163000,11,113
164000,11,113
165000,12,113
166000,12,113
167000,12,113
168000,12,113
169000,12,113
170000,12,113
171000,12,113
172000,12,113
173000,12,113
174000,12,113
175000,13,113
176000,13,113
177000,13,113
178000,13,113
179000,13,113
180000,13,113
181000,13,113
182000,13,113
183000,13,113
184000,13,113
185000,13,113
186000,13,113
187000,13,113
188000,13,113
189000,13,113
190000,13,113
191000,13,113
192000,13,113
193000,13,113
194000,13,113
195000,13,113
196000,13,113
197000,13,113
198000,13,113
199000,13,113
200000,13,113
