time,nb dead,nb package
1000,0,200
2000,0,200
3000,0,200
4000,0,200
5000,0,200
6000,0,200
7000,0,200
8000,0,200
9000,0,200
10000,0,200
11000,0,200
12000,0,200
13000,0,200
14000,0,200
15000,0,200
16000,0,200
17000,0,200
18000,0,200
19000,0,200
20000,0,200
21000,0,200
22000,0,200
23000,0,200
24000,0,200
25000,0,200
26000,0,200
27000,0,200
28000,0,200
29000,0,200
30000,0,200
31000,0,200
32000,0,200
33000,0,200
34000,0,200
35000,0,200
36000,0,200
37000,0,200
38000,0,200
39000,0,200
40000,0,200
41000,0,200
42000,0,200
43000,0,200
44000,0,200
45000,0,200
46000,0,200
47000,0,200
48000,0,200
49000,0,200
50000,0,200
51000,0,200
52000,0,200
53000,0,200
54000,0,200
55000,0,200
56000,0,200
57000,0,200
58000,0,200
59000,0,200
60000,0,200
61000,0,200
62000,0,200
63000,1,122
64000,1,122
65000,1,122
66000,1,122
67000,1,122
68000,1,122
69000,1,122
70000,2,122
71000,2,122
72000,2,122
73000,2,122
74000,2,122
75000,2,122
76000,3,122
77000,3,122
78000,3,122
79000,3,122
80000,3,122
81000,3,122
82000,3,122
83000,3,122
84000,3,122
85000,3,122
86000,3,122
87000,3,122
88000,3,122
89000,4,122
90000,4,122
91000,4,122
92000,4,122
93000,4,122
94000,4,122
95000,4,122
96000,4,122
97000,4,122
98000,4,122
99000,4,122
100000,4,122
101000,4,122
102000,4,122
103000,4,122
104000,4,122
105000,4,122
106000,4,122
107000,4,122
108000,4,122
109000,4,122
110000,4,122
111000,4,122
112000,4,122
113000,4,122
114000,4,122
115000,5,121
116000,5,121
117000,5,121
118000,5,121
119000,5,121
120000,6,121
121000,6,121
122000,6,121
123000,6,121
124000,6,121
125000,6,121
126000,6,121
127000,6,121
128000,6,121
129000,7,121
130000,7,121
131000,8,121
132000,10,75
133000,12,66
134000,12,66
135000,12,66
136000,12,66
137000,12,66
138000,12,66
139000,12,66
140000,12,66
141000,12,66
142000,12,66
143000,12,66
144000,12,66
145000,12,66
146000,12,66
147000,12,66
148000,12,66
149000,12,66
150000,12,66
151000,12,66
152000,12,66
153000,12,66
154000,12,66
155000,12,66
156000,12,66
157000,12,66
158000,12,66
159000,12,66
160000,12,66
161000,12,66
162000,12,66
163000,12,66
164000,12,66
165000,12,66
166000,12,66
167000,12,66
168000,12,66
169000,12,66
170000,12,66
171000,12,66
172000,12,66
173000,12,66
174000,12,66
175000,12,66
176000,12,66
177000,12,66
178000,12,66
179000,12,66
180000,12,66
181000,12,66
182000,12,66
183000,12,66
184000,12,66
185000,12,66
186000,13,66
187000,13,66
188000,13,66
189000,15,66
190000,15,66
191000,15,66
192000,15,66
193000,15,66
194000,15,66
195000,15,66
196000,15,66
197000,15,66
198000,15,66
199000,15,66
200000,15,66
