time,nb dead,nb package
1000,0,352
2000,0,352
3000,0,352
4000,0,352
5000,0,352
6000,0,352
7000,0,352
8000,0,352
9000,0,352
10000,0,352
11000,0,352
12000,0,352
13000,0,352
14000,0,352
15000,0,352
16000,0,352
17000,0,352
18000,0,352
19000,0,352
20000,0,352
21000,0,352
22000,0,352
23000,0,352
24000,0,352
25000,0,352
26000,0,352
27000,0,352
28000,0,352
29000,0,352
30000,0,352
31000,0,352
32000,0,352
33000,0,352
34000,0,352
35000,0,352
36000,0,352
37000,0,352
38000,0,352
39000,0,352
40000,0,352
41000,0,352
42000,0,352
43000,0,352
44000,1,336
45000,2,328
46000,2,328
47000,2,328
48000,3,327
49000,3,327
50000,3,327
51000,3,327
52000,3,327
53000,6,191
54000,6,191
55000,6,191
56000,6,191
57000,6,191
58000,6,191
59000,6,191
60000,6,191
61000,6,191
62000,6,191
63000,6,191
64000,6,191
65000,6,191
66000,6,191
67000,7,172
68000,7,172
69000,7,172
70000,8,172
71000,8,172
72000,8,172
73000,8,172
74000,8,172
75000,8,172
76000,8,172
77000,8,172
78000,8,172
79000,8,172
80000,9,150
81000,9,150
82000,9,150
83000,9,150
84000,9,150
85000,10,150
86000,10,150
87000,10,150
88000,10,150
89000,10,150
90000,10,150
91000,10,150
92000,10,150
93000,10,150
94000,10,150
95000,10,150
96000,10,150
97000,10,150
98000,10,150
99000,10,150
100000,10,150
101000,10,150
102000,10,150
103000,10,150
104000,10,150
105000,10,150
106000,10,150
107000,10,150
108000,10,150
109000,10,150
110000,10,150
111000,10,150
112000,10,150
113000,11,130
114000,11,130
115000,11,130
116000,11,130
117000,11,130
118000,11,130
119000,11,130
120000,12,130
121000,13,79
122000,13,79
123000,14,42
124000,14,42
125000,14,42
126000,14,42
127000,14,42
128000,14,42
129000,14,42
130000,14,42
131000,14,42
132000,14,42
133000,14,42
134000,14,42
135000,14,42
136000,15,42
137000,15,42
138000,15,42
139000,15,42
140000,16,42
141000,16,42
142000,16,42
143000,16,42
144000,16,42
145000,16,42
146000,16,42
147000,16,42
148000,16,42
149000,16,42
150000,16,42
151000,16,42
152000,16,42
153000,16,42
154000,16,42
155000,16,42
156000,16,42
157000,16,42
158000,16,42
159000,16,42
160000,16,42
161000,16,42
162000,16,42
163000,16,42
164000,17,42
165000,17,42
166000,17,42
167000,17,42
168000,18,42
169000,18,42
170000,18,42
171000,18,42
172000,18,42
173000,18,42
174000,18,42
175000,18,42
176000,18,42
177000,18,42
178000,18,42
179000,18,42
180000,18,42
181000,18,42
182000,18,42
183000,19,6
184000,19,6
185000,19,6
186000,19,6
187000,19,6
188000,19,6
189000,19,6
190000,19,6
191000,19,6
192000,19,6
193000,19,6
194000,19,6
195000,20,6
196000,20,6
197000,20,6
198000,20,6
199000,20,6
200000,20,6
