time,nb dead,nb package
1000,0,200
2000,0,200
3000,0,200
4000,0,200
5000,0,200
6000,0,200
7000,0,200
8000,0,200
9000,0,200
10000,0,200
11000,0,200
12000,0,200
13000,0,200
14000,0,200
15000,0,200
16000,0,200
17000,0,200
18000,0,200
19000,0,200
20000,0,200
21000,0,200
22000,0,200
23000,0,200
24000,0,200
25000,0,200
26000,0,200
27000,0,200
28000,0,200
29000,0,200
30000,0,200
31000,0,200
32000,0,200
33000,0,200
34000,0,200
35000,0,200
36000,0,200
37000,0,200
38000,0,200
39000,0,200
40000,0,200
41000,0,200
42000,0,200
43000,0,200
44000,0,200
45000,0,200
46000,0,200
47000,0,200
48000,0,200
49000,0,200
50000,0,200
51000,0,200
52000,0,200
53000,0,200
54000,0,200
55000,0,200
56000,0,200
57000,0,200
58000,0,200
59000,0,200
60000,0,200
61000,0,200
62000,0,200
63000,0,200
64000,0,200
65000,0,200
66000,0,200
67000,0,200
68000,0,200
69000,0,200
70000,0,200
71000,0,200
72000,0,200
73000,0,200
74000,0,200
75000,0,200
76000,0,200
77000,0,200
78000,0,200
79000,0,200
80000,0,200
81000,0,200
82000,0,200
83000,0,200
84000,0,200
85000,0,200
86000,0,200
87000,0,200
88000,0,200
89000,0,200
90000,0,200
91000,0,200
92000,0,200
93000,0,200
94000,0,200
95000,0,200
96000,0,200
97000,0,200
98000,0,200
99000,0,200
100000,0,200
101000,0,200
102000,0,200
103000,0,200
104000,0,200
105000,0,200
106000,0,200
107000,0,200
108000,0,200
109000,0,200
110000,0,200
111000,0,200
112000,0,200
113000,0,200
114000,0,200
115000,0,200
116000,0,200
117000,0,200
118000,0,200
119000,0,200
120000,0,200
121000,0,200
122000,0,200
123000,0,200
124000,0,200
125000,0,200
126000,1,189
127000,1,189
128000,3,95
129000,3,95
130000,3,95
131000,3,95
132000,3,95
133000,3,95
134000,3,95
135000,3,95
136000,4,95
137000,4,95
138000,4,95
139000,4,95
140000,4,95
141000,5,60
142000,5,60
143000,5,60
144000,5,60
145000,5,60
146000,5,60
147000,5,60
148000,5,60
149000,5,60
150000,5,60
151000,6,60
152000,6,60
153000,6,60
154000,6,60
155000,6,60
156000,6,60
157000,6,60
158000,6,60
159000,6,60
160000,6,60
161000,6,60
162000,6,60
163000,6,60
164000,6,60
165000,6,60
166000,6,60
167000,6,60
168000,6,60
169000,6,60
170000,6,60
171000,6,60
172000,6,60
173000,6,60
174000,7,60
175000,7,60
176000,7,60
177000,8,60
178000,8,60
179000,8,60
180000,8,60
181000,9,60
182000,9,60
183000,9,60
184000,9,60
185000,9,60
186000,9,60
187000,9,60
188000,9,60
189000,9,60
190000,9,60
191000,9,60
192000,9,60
193000,9,60
194000,9,60
195000,9,60
196000,9,60
197000,9,60
198000,9,60
199000,9,60
200000,9,60
