time,nb dead,nb package
1000,0,352
2000,0,352
3000,0,352
4000,0,352
5000,0,352
6000,0,352
7000,0,352
8000,0,352
9000,0,352
10000,0,352
11000,0,352
12000,0,352
13000,0,352
14000,0,352
15000,0,352
16000,0,352
17000,0,352
18000,0,352
19000,0,352
20000,0,352
21000,0,352
22000,0,352
23000,0,352
24000,0,352
25000,0,352
26000,0,352
27000,0,352
28000,0,352
29000,0,352
30000,0,352
31000,0,352
32000,0,352
33000,0,352
34000,0,352
35000,0,352
36000,0,352
37000,0,352
38000,0,352
39000,0,352
40000,0,352
41000,0,352
42000,0,352
43000,0,352
44000,0,352
45000,0,352
46000,0,352
47000,0,352
48000,0,352
49000,0,352
50000,0,352
51000,0,352
52000,0,352
53000,0,352
54000,0,352
55000,0,352
56000,0,352
57000,0,352
58000,0,352
59000,0,352
60000,0,352
61000,0,352
62000,0,352
63000,0,352
64000,0,352
65000,0,352
66000,0,352
67000,0,352
68000,0,352
69000,0,352
70000,0,352
71000,0,352
72000,0,352
73000,0,352
74000,0,352
75000,0,352
76000,0,352
77000,0,352
78000,0,352
79000,0,352
80000,0,352
81000,0,352
82000,0,352
83000,0,352
84000,0,352
85000,0,352
86000,0,352
87000,0,352
88000,0,352
89000,0,352
90000,0,352
91000,0,352
92000,0,352
93000,0,352
94000,0,352
95000,0,352
96000,0,352
97000,0,352
98000,0,352
99000,0,352
100000,0,352
101000,0,352
102000,0,352
103000,0,352
104000,0,352
105000,0,352
106000,0,352
107000,0,352
108000,0,352
109000,0,352
110000,0,352
111000,0,352
112000,0,352
113000,0,352
114000,0,352
115000,0,352
116000,0,352
117000,0,352
118000,0,352
119000,0,352
120000,0,352
121000,0,352
122000,0,352
123000,0,352
124000,0,352
125000,0,352
126000,0,352
127000,0,352
128000,0,352
129000,0,352
130000,0,352
131000,0,352
132000,0,352
133000,0,352
134000,0,352
135000,0,352
136000,0,352
137000,0,352
138000,0,352
139000,0,352
140000,0,352
141000,0,352
142000,0,352
143000,0,352
144000,0,352
145000,0,352
146000,0,352
147000,0,352
148000,0,352
149000,0,352
150000,0,352
151000,0,352
152000,0,352
153000,0,352
154000,0,352
155000,0,352
156000,0,352
157000,0,352
158000,0,352
159000,0,352
160000,0,352
161000,0,352
162000,0,352
163000,0,352
164000,0,352
165000,0,352
166000,0,352
167000,0,352
168000,0,352
169000,0,352
170000,0,352
171000,0,352
172000,0,352
173000,0,352
174000,0,352
175000,0,352
176000,0,352
177000,0,352
178000,0,352
179000,0,352
180000,0,352
181000,0,352
182000,0,352
183000,0,352
184000,0,352
185000,0,352
186000,0,352
187000,0,352
188000,0,352
189000,0,352
190000,0,352
191000,0,352
192000,0,352
193000,0,352
194000,0,352
195000,0,352
196000,0,352
197000,0,352
198000,0,352
199000,0,352
200000,0,352
