time,nb dead,nb package
1000,0,250
2000,0,250
3000,0,250
4000,0,250
5000,0,250
6000,0,250
7000,0,250
8000,0,250
9000,0,250
10000,0,250
11000,0,250
12000,0,250
13000,0,250
14000,0,250
15000,0,250
16000,0,250
17000,0,250
18000,0,250
19000,0,250
20000,0,250
21000,0,250
22000,0,250
23000,0,250
24000,0,250
25000,0,250
26000,1,225
27000,1,225
28000,1,225
29000,2,187
30000,2,187
31000,2,187
32000,2,187
33000,2,187
34000,2,187
35000,3,157
36000,3,157
37000,4,124
38000,4,124
39000,4,124
40000,4,124
41000,4,124
42000,4,124
43000,4,124
44000,4,124
45000,4,124
46000,4,124
47000,4,124
48000,4,124
49000,4,124
50000,4,124
51000,4,124
52000,4,124
53000,4,124
54000,4,124
55000,4,124
56000,4,124
57000,4,124
58000,4,124
59000,4,124
60000,4,124
61000,4,124
62000,5,124
63000,5,124
64000,5,124
65000,5,124
66000,5,124
67000,5,124
68000,5,124
69000,5,124
70000,5,124
71000,5,124
72000,5,124
73000,5,124
74000,5,124
75000,5,124
76000,5,124
77000,6,124
78000,6,124
79000,6,124
80000,6,124
81000,6,124
82000,6,124
83000,7,124
84000,7,124
85000,7,124
86000,7,124
87000,7,124
88000,7,124
89000,7,124
90000,7,124
91000,7,124
92000,7,124
93000,7,124
94000,7,124
95000,7,124
96000,7,124
97000,7,124
98000,7,124
99000,7,124
100000,7,124
101000,7,124
102000,7,124
103000,7,124
104000,7,124
105000,7,124
106000,7,124
107000,7,124
108000,8,113
109000,8,113
110000,8,113
111000,8,113
112000,8,113
113000,9,113
114000,9,113
115000,9,113
116000,9,113
117000,9,113
118000,9,113
119000,9,113
120000,9,113
121000,9,113
122000,9,113
123000,9,113
124000,10,101
125000,10,101
126000,10,101
127000,10,101
128000,10,101
129000,10,101
130000,10,101
131000,10,101
132000,10,101
133000,10,101
134000,10,101
135000,10,101
136000,10,101
137000,10,101
138000,10,101
139000,10,101
140000,10,101
141000,10,101
142000,10,101
143000,10,101
144000,10,101
145000,10,101
146000,10,101
147000,10,101
148000,10,101
149000,10,101
150000,10,101
151000,10,101
152000,10,101
153000,10,101
154000,10,101
155000,10,101
156000,10,101
157000,10,101
158000,10,101
159000,10,101
160000,10,101
161000,10,101
162000,10,101
163000,10,101
164000,10,101
165000,10,101
166000,10,101
167000,10,101
168000,10,101
169000,10,101
170000,10,101
171000,10,101
172000,10,101
173000,10,101
174000,10,101
175000,10,101
176000,10,101
177000,10,101
178000,10,101
179000,10,101
180000,10,101
181000,10,101
182000,10,101
183000,10,101
184000,10,101
185000,10,101
186000,10,101
187000,10,101
188000,10,101
189000,10,101
190000,10,101
191000,10,101
192000,10,101
193000,10,101
194000,10,101
195000,10,101
196000,10,101
197000,10,101
198000,10,101
199000,10,101
200000,10,101
