time,nb dead,nb package
1000,0,200
2000,0,200
3000,0,200
4000,0,200
5000,0,200
6000,0,200
7000,0,200
8000,0,200
9000,0,200
10000,0,200
11000,0,200
12000,0,200
13000,0,200
14000,0,200
15000,0,200
16000,0,200
17000,0,200
18000,0,200
19000,0,200
20000,0,200
21000,0,200
22000,1,122
23000,1,122
24000,1,122
25000,1,122
26000,1,122
27000,1,122
28000,1,122
29000,1,122
30000,1,122
31000,1,122
32000,1,122
33000,1,122
34000,1,122
35000,1,122
36000,1,122
37000,2,102
38000,2,102
39000,2,102
40000,2,102
41000,2,102
42000,3,102
43000,3,102
44000,3,102
45000,3,102
46000,3,102
47000,3,102
48000,3,102
49000,3,102
50000,3,102
51000,4,102
52000,4,102
53000,4,102
54000,4,102
55000,4,102
56000,4,102
57000,4,102
58000,4,102
59000,4,102
60000,4,102
61000,4,102
62000,4,102
63000,4,102
64000,4,102
65000,4,102
66000,4,102
67000,4,102
68000,4,102
69000,4,102
70000,4,102
71000,4,102
72000,4,102
73000,4,102
74000,4,102
75000,4,102
76000,4,102
77000,4,102
78000,4,102
79000,4,102
80000,4,102
81000,4,102
82000,4,102
83000,4,102
84000,4,102
85000,4,102
86000,4,102
87000,5,102
88000,5,102
89000,5,102
90000,5,102
91000,5,102
92000,6,102
93000,6,102
94000,6,102
95000,6,102
96000,6,102
97000,6,102
98000,6,102
99000,6,102
100000,6,102
101000,6,102
102000,6,102
103000,6,102
104000,6,102
105000,6,102
106000,6,102
107000,6,102
108000,6,102
109000,6,102
110000,6,102
111000,6,102
112000,6,102
113000,6,102
114000,6,102
115000,6,102
116000,6,102
117000,6,102
118000,7,101
119000,7,101
120000,7,101
121000,8,101
122000,8,101
123000,8,101
124000,8,101
125000,8,101
126000,8,101
127000,8,101
128000,8,101
129000,8,101
130000,8,101
131000,8,101
132000,8,101
133000,8,101
134000,8,101
135000,8,101
136000,8,101
137000,8,101
138000,8,101
139000,9,93
140000,9,93
141000,9,93
142000,9,93
143000,9,93
144000,9,93
145000,9,93
146000,9,93
147000,9,93
148000,9,93
149000,9,93
150000,9,93
151000,9,93
152000,9,93
153000,9,93
154000,9,93
155000,9,93
156000,9,93
157000,9,93
158000,9,93
159000,9,93
160000,9,93
161000,9,93
162000,9,93
163000,9,93
164000,10,67
165000,10,67
166000,10,67
167000,10,67
168000,10,67
169000,10,67
170000,10,67
171000,10,67
172000,10,67
173000,10,67
174000,10,67
175000,10,67
176000,10,67
177000,10,67
178000,10,67
179000,10,67
180000,10,67
181000,10,67
182000,10,67
183000,10,67
184000,10,67
185000,10,67
186000,10,67
187000,10,67
188000,10,67
189000,11,67
190000,11,67
191000,12,43
192000,12,43
193000,12,43
194000,12,43
195000,12,43
196000,12,43
197000,12,43
198000,12,43
199000,12,43
200000,12,43
