time,nb dead,nb package
1000,0,200
2000,0,200
3000,0,200
4000,0,200
5000,0,200
6000,0,200
7000,0,200
8000,0,200
9000,0,200
10000,0,200
11000,0,200
12000,0,200
13000,0,200
14000,0,200
15000,0,200
16000,0,200
17000,0,200
18000,0,200
19000,0,200
20000,0,200
21000,0,200
22000,0,200
23000,0,200
24000,0,200
25000,0,200
26000,0,200
27000,0,200
28000,0,200
29000,0,200
30000,0,200
31000,0,200
32000,0,200
33000,0,200
34000,0,200
35000,0,200
36000,0,200
37000,0,200
38000,0,200
39000,0,200
40000,0,200
41000,0,200
42000,0,200
43000,0,200
44000,0,200
45000,0,200
46000,0,200
47000,0,200
48000,0,200
49000,0,200
50000,0,200
51000,0,200
52000,0,200
53000,0,200
54000,0,200
55000,0,200
56000,0,200
57000,0,200
58000,0,200
59000,0,200
60000,0,200
61000,0,200
62000,0,200
63000,0,200
64000,0,200
65000,0,200
66000,0,200
67000,0,200
68000,0,200
69000,0,200
70000,0,200
71000,0,200
72000,0,200
73000,0,200
74000,0,200
75000,0,200
76000,0,200
77000,0,200
78000,0,200
79000,0,200
80000,0,200
81000,0,200
82000,0,200
83000,0,200
84000,0,200
85000,0,200
86000,0,200
87000,0,200
88000,0,200
89000,0,200
90000,0,200
91000,0,200
92000,0,200
93000,0,200
94000,0,200
95000,0,200
96000,0,200
97000,0,200
98000,0,200
99000,0,200
100000,0,200
101000,0,200
102000,0,200
103000,0,200
104000,0,200
105000,0,200
106000,0,200
107000,0,200
108000,0,200
109000,0,200
110000,0,200
111000,0,200
112000,0,200
113000,0,200
114000,0,200
115000,0,200
116000,0,200
117000,0,200
118000,1,189
119000,1,189
120000,2,111
121000,2,111
122000,2,111
123000,2,111
124000,2,111
125000,2,111
126000,2,111
127000,2,111
128000,2,111
129000,2,111
130000,2,111
131000,2,111
132000,2,111
133000,2,111
134000,2,111
135000,2,111
136000,2,111
137000,3,103
138000,3,103
139000,3,103
140000,3,103
141000,3,103
142000,4,68
143000,4,68
144000,4,68
145000,4,68
146000,4,68
147000,4,68
148000,4,68
149000,4,68
150000,4,68
151000,4,68
152000,5,68
153000,5,68
154000,5,68
155000,5,68
156000,5,68
157000,5,68
158000,5,68
159000,5,68
160000,5,68
161000,5,68
162000,5,68
163000,5,68
164000,6,68
165000,6,68
166000,6,68
167000,6,68
168000,6,68
169000,6,68
170000,6,68
171000,6,68
172000,6,68
173000,6,68
174000,6,68
175000,6,68
176000,6,68
177000,6,68
178000,6,68
179000,6,68
180000,6,68
181000,6,68
182000,6,68
183000,6,68
184000,6,68
185000,6,68
186000,6,68
187000,6,68
188000,6,68
189000,6,68
190000,6,68
191000,6,68
192000,6,68
193000,6,68
194000,6,68
195000,6,68
196000,6,68
197000,6,68
198000,6,68
199000,6,68
200000,6,68
