time,nb dead,nb package
1000,0,250
2000,0,250
3000,0,250
4000,0,250
5000,0,250
6000,0,250
7000,0,250
8000,0,250
9000,0,250
10000,0,250
11000,0,250
12000,0,250
13000,0,250
14000,0,250
15000,0,250
16000,0,250
17000,0,250
18000,0,250
19000,0,250
20000,0,250
21000,0,250
22000,0,250
23000,0,250
24000,0,250
25000,0,250
26000,0,250
27000,0,250
28000,0,250
29000,0,250
30000,0,250
31000,0,250
32000,0,250
33000,0,250
34000,0,250
35000,0,250
36000,0,250
37000,0,250
38000,0,250
39000,0,250
40000,0,250
41000,0,250
42000,0,250
43000,0,250
44000,0,250
45000,0,250
46000,0,250
47000,1,219
48000,1,219
49000,2,186
50000,2,186
51000,2,186
52000,2,186
53000,3,172
54000,3,172
55000,3,172
56000,3,172
57000,3,172
58000,3,172
59000,3,172
60000,4,144
61000,4,144
62000,5,144
63000,5,144
64000,5,144
65000,5,144
66000,5,144
67000,5,144
68000,5,144
69000,5,144
70000,5,144
71000,5,144
72000,5,144
73000,5,144
74000,5,144
75000,5,144
76000,5,144
77000,5,144
78000,5,144
79000,5,144
80000,5,144
81000,5,144
82000,5,144
83000,6,144
84000,6,144
85000,7,144
86000,7,144
87000,7,144
88000,7,144
89000,7,144
90000,7,144
91000,7,144
92000,7,144
93000,7,144
94000,7,144
95000,7,144
96000,7,144
97000,7,144
98000,7,144
99000,8,133
100000,8,133
101000,8,133
102000,8,133
103000,8,133
104000,8,133
105000,8,133
106000,8,133
107000,8,133
108000,8,133
109000,8,133
110000,9,133
111000,10,110
112000,10,110
113000,10,110
114000,10,110
115000,10,110
116000,10,110
117000,10,110
118000,10,110
119000,10,110
120000,10,110
121000,10,110
122000,10,110
123000,10,110
124000,10,110
125000,10,110
126000,10,110
127000,10,110
128000,10,110
129000,10,110
130000,10,110
131000,10,110
132000,10,110
133000,10,110
134000,10,110
135000,10,110
136000,10,110
137000,10,110
138000,10,110
139000,10,110
140000,11,110
141000,11,110
142000,11,110
143000,11,110
144000,11,110
145000,11,110
146000,11,110
147000,12,86
148000,12,86
149000,12,86
150000,13,86
151000,13,86
152000,13,86
153000,13,86
154000,13,86
155000,13,86
156000,13,86
157000,13,86
158000,13,86
159000,13,86
160000,13,86
161000,13,86
162000,13,86
163000,13,86
164000,13,86
165000,13,86
166000,13,86
167000,13,86
168000,13,86
169000,13,86
170000,13,86
171000,13,86
172000,13,86
173000,13,86
174000,13,86
175000,13,86
176000,13,86
177000,13,86
178000,13,86
179000,13,86
180000,13,86
181000,13,86
182000,13,86
183000,13,86
184000,13,86
185000,13,86
186000,13,86
187000,13,86
188000,13,86
189000,13,86
190000,13,86
191000,13,86
192000,13,86
193000,13,86
194000,13,86
195000,13,86
196000,13,86
197000,13,86
198000,13,86
199000,13,86
200000,13,86
