time,nb dead,nb package
1000,0,400
2000,0,400
3000,0,400
4000,0,400
5000,0,400
6000,0,400
7000,0,400
8000,0,400
9000,0,400
10000,0,400
11000,0,400
12000,0,400
13000,0,400
14000,0,400
15000,0,400
16000,0,400
17000,0,400
18000,0,400
19000,0,400
20000,0,400
21000,0,400
22000,0,400
23000,0,400
24000,0,400
25000,0,400
26000,0,400
27000,0,400
28000,0,400
29000,0,400
30000,0,400
31000,0,400
32000,0,400
33000,0,400
34000,0,400
35000,0,400
36000,0,400
37000,0,400
38000,0,400
39000,0,400
40000,0,400
41000,1,303
42000,1,303
43000,1,303
44000,1,303
45000,1,303
46000,1,303
47000,1,303
48000,1,303
49000,1,303
50000,1,303
51000,1,303
52000,2,303
53000,2,303
54000,2,303
55000,2,303
56000,2,303
57000,2,303
58000,2,303
59000,2,303
60000,2,303
61000,2,303
62000,2,303
63000,2,303
64000,3,302
65000,3,302
66000,3,302
67000,4,272
68000,4,272
69000,5,272
70000,5,272
71000,5,272
72000,6,255
73000,6,255
74000,6,255
75000,7,255
76000,7,255
77000,7,255
78000,7,255
79000,7,255
80000,7,255
81000,7,255
82000,7,255
83000,8,175
84000,8,175
85000,8,175
86000,8,175
87000,8,175
88000,8,175
89000,8,175
90000,8,175
91000,8,175
92000,8,175
93000,8,175
94000,8,175
95000,8,175
96000,8,175
97000,8,175
98000,8,175
99000,9,175
100000,9,175
101000,9,175
102000,9,175
103000,9,175
104000,9,175
105000,9,175
106000,9,175
107000,9,175
108000,10,175
109000,11,166
110000,11,166
111000,11,166
112000,11,166
113000,11,166
114000,11,166
115000,11,166
116000,11,166
117000,11,166
118000,11,166
119000,11,166
120000,11,166
121000,11,166
122000,11,166
123000,12,149
124000,12,149
125000,12,149
126000,12,149
127000,13,149
128000,13,149
129000,13,149
130000,13,149
131000,13,149
132000,13,149
133000,13,149
134000,13,149
135000,13,149
136000,13,149
137000,13,149
138000,13,149
139000,13,149
140000,13,149
141000,13,149
142000,13,149
143000,13,149
144000,13,149
145000,13,149
146000,13,149
147000,13,149
148000,13,149
149000,13,149
150000,13,149
151000,13,149
152000,13,149
153000,13,149
154000,13,149
155000,13,149
156000,13,149
157000,13,149
158000,13,149
159000,13,149
160000,13,149
161000,14,149
162000,14,149
163000,14,149
164000,14,149
165000,14,149
166000,14,149
167000,14,149
168000,14,149
169000,15,119
170000,15,119
171000,16,119
172000,16,119
173000,16,119
174000,16,119
175000,16,119
176000,16,119
177000,16,119
178000,16,119
179000,17,119
180000,17,119
181000,17,119
182000,17,119
183000,17,119
184000,18,77
185000,18,77
186000,18,77
187000,18,77
188000,18,77
189000,18,77
190000,18,77
191000,18,77
192000,18,77
193000,18,77
194000,18,77
195000,18,77
196000,18,77
197000,18,77
198000,18,77
199000,18,77
200000,18,77
