time,nb dead,nb package
1000,0,352
2000,0,352
3000,0,352
4000,0,352
5000,0,352
6000,0,352
7000,0,352
8000,0,352
9000,0,352
10000,0,352
11000,0,352
12000,0,352
13000,0,352
14000,0,352
15000,0,352
16000,0,352
17000,0,352
18000,0,352
19000,0,352
20000,0,352
21000,0,352
22000,0,352
23000,0,352
24000,0,352
25000,0,352
26000,0,352
27000,0,352
28000,0,352
29000,0,352
30000,0,352
31000,0,352
32000,0,352
33000,0,352
34000,0,352
35000,0,352
36000,0,352
37000,0,352
38000,0,352
39000,0,352
40000,1,344
41000,1,344
42000,1,344
43000,1,344
44000,2,309
45000,2,309
46000,4,292
47000,4,292
48000,4,292
49000,5,223
50000,6,203
51000,6,203
52000,7,149
53000,8,117
54000,10,121
55000,10,121
56000,10,121
57000,10,121
58000,10,121
59000,11,121
60000,11,121
61000,11,121
62000,11,121
63000,11,121
64000,11,121
65000,11,121
66000,11,121
67000,11,121
68000,11,121
69000,12,97
70000,12,97
71000,12,97
72000,12,97
73000,12,97
74000,12,97
75000,12,97
76000,12,97
77000,12,97
78000,12,97
79000,12,97
80000,12,97
81000,12,97
82000,12,97
83000,12,97
84000,12,97
85000,12,97
86000,12,97
87000,12,97
88000,12,97
89000,12,97
90000,12,97
91000,12,97
92000,12,97
93000,12,97
94000,12,97
95000,12,97
96000,12,97
97000,12,97
98000,12,97
99000,12,97
100000,12,97
101000,12,97
102000,12,97
103000,12,97
104000,12,97
105000,12,97
106000,12,97
107000,12,97
108000,12,97
109000,12,97
110000,12,97
111000,12,97
112000,12,97
113000,12,97
114000,12,97
115000,12,97
116000,12,97
117000,12,97
118000,12,97
119000,12,97
120000,12,97
121000,12,97
122000,12,97
123000,12,97
124000,12,97
125000,12,97
126000,12,97
127000,12,97
128000,12,97
129000,12,97
130000,12,97
131000,12,97
132000,12,97
133000,12,97
134000,12,97
135000,12,97
136000,12,97
137000,12,97
138000,12,97
139000,12,97
140000,12,97
141000,12,97
142000,12,97
143000,12,97
144000,12,97
145000,12,97
146000,13,97
147000,13,97
148000,13,97
149000,13,97
150000,13,97
151000,14,97
152000,14,97
153000,14,97
154000,14,97
155000,14,97
156000,14,97
157000,14,97
158000,14,97
159000,14,97
160000,14,97
161000,14,97
162000,14,97
163000,14,97
164000,14,97
165000,14,97
166000,14,97
167000,14,97
168000,14,97
169000,14,97
170000,14,97
171000,14,97
172000,14,97
173000,14,97
174000,14,97
175000,14,97
176000,14,97
177000,14,97
178000,14,97
179000,14,97
180000,14,97
181000,14,97
182000,14,97
183000,14,97
184000,14,97
185000,14,97
186000,14,97
187000,14,97
188000,14,97
189000,14,97
190000,14,97
191000,14,97
192000,14,97
193000,14,97
194000,14,97
195000,14,97
196000,14,97
197000,14,97
198000,14,97
199000,14,97
200000,14,97
