time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,0,300
12000,0,300
13000,0,300
14000,0,300
15000,0,300
16000,0,300
17000,0,300
18000,0,300
19000,0,300
20000,0,300
21000,0,300
22000,0,300
23000,0,300
24000,0,300
25000,0,300
26000,0,300
27000,0,300
28000,0,300
29000,0,300
30000,0,300
31000,0,300
32000,0,300
33000,0,300
34000,0,300
35000,0,300
36000,0,300
37000,0,300
38000,0,300
39000,0,300
40000,0,300
41000,0,300
42000,0,300
43000,0,300
44000,0,300
45000,0,300
46000,0,300
47000,0,300
48000,0,300
49000,0,300
50000,0,300
51000,0,300
52000,0,300
53000,0,300
54000,0,300
55000,0,300
56000,0,300
57000,0,300
58000,0,300
59000,0,300
60000,0,300
61000,0,300
62000,0,300
63000,0,300
64000,0,300
65000,0,300
66000,0,300
67000,0,300
68000,0,300
69000,0,300
70000,0,300
71000,0,300
72000,0,300
73000,1,300
74000,1,300
75000,1,300
76000,2,283
77000,2,283
78000,2,283
79000,2,283
80000,2,283
81000,3,230
82000,3,230
83000,4,215
84000,5,214
85000,5,214
86000,5,214
87000,5,214
88000,6,145
89000,6,145
90000,6,145
91000,6,145
92000,6,145
93000,6,145
94000,6,145
95000,7,29
96000,7,29
97000,7,29
98000,7,29
99000,7,29
100000,7,29
101000,9,10
102000,9,10
103000,9,10
104000,9,10
105000,9,10
106000,9,10
107000,9,10
108000,9,10
109000,9,10
110000,9,10
111000,9,10
112000,9,10
113000,10,10
114000,10,10
115000,11,10
116000,11,10
117000,11,10
118000,11,10
119000,11,10
120000,11,10
121000,11,10
122000,11,10
123000,11,10
124000,11,10
125000,11,10
126000,11,10
127000,11,10
128000,11,10
129000,11,10
130000,11,10
131000,11,10
132000,11,10
133000,11,10
134000,11,10
135000,11,10
136000,11,10
137000,12,10
138000,12,10
139000,12,10
140000,12,10
141000,12,10
142000,12,10
143000,12,10
144000,12,10
145000,12,10
146000,12,10
147000,12,10
148000,12,10
149000,12,10
150000,12,10
151000,13,27
152000,13,27
153000,13,27
154000,13,27
155000,13,27
156000,13,27
157000,13,27
158000,13,27
159000,13,27
160000,13,27
161000,13,27
162000,13,27
163000,13,27
164000,13,27
165000,13,27
166000,13,27
167000,13,27
168000,13,27
169000,13,27
170000,14,27
171000,14,27
172000,14,27
173000,14,27
174000,14,27
175000,14,27
176000,14,27
177000,14,27
178000,14,27
179000,14,27
180000,15,27
181000,15,27
182000,15,27
183000,15,27
184000,15,27
185000,15,27
186000,15,27
187000,15,27
188000,15,27
189000,15,27
190000,15,27
191000,15,27
192000,15,27
193000,15,27
194000,15,27
195000,15,27
196000,15,27
197000,15,27
198000,15,27
199000,15,27
200000,15,27
