time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,0,300
12000,0,300
13000,0,300
14000,0,300
15000,0,300
16000,0,300
17000,0,300
18000,0,300
19000,0,300
20000,0,300
21000,0,300
22000,0,300
23000,0,300
24000,1,300
25000,1,300
26000,1,300
27000,1,300
28000,1,300
29000,1,300
30000,2,184
31000,2,184
32000,2,184
33000,2,184
34000,2,184
35000,2,184
36000,2,184
37000,2,184
38000,2,184
39000,3,131
40000,3,131
41000,3,131
42000,3,131
43000,4,131
44000,4,131
45000,4,131
46000,5,131
47000,5,131
48000,6,131
49000,6,131
50000,6,131
51000,6,131
52000,6,131
53000,6,131
54000,6,131
55000,6,131
56000,6,131
57000,6,131
58000,6,131
59000,7,131
60000,7,131
61000,7,131
62000,8,30
63000,8,30
64000,8,30
65000,8,30
66000,8,30
67000,8,30
68000,8,30
69000,8,30
70000,8,30
71000,8,30
72000,8,30
73000,8,30
74000,8,30
75000,8,30
76000,9,30
77000,9,30
78000,9,30
79000,9,30
80000,9,30
81000,9,30
82000,9,30
83000,9,30
84000,9,30
85000,10,20
86000,10,20
87000,10,20
88000,10,20
89000,10,20
90000,10,20
91000,10,20
92000,10,20
93000,10,20
94000,10,20
95000,10,20
96000,10,20
97000,10,20
98000,11,20
99000,11,20
100000,11,20
101000,11,20
102000,11,20
103000,11,20
104000,11,20
105000,11,20
106000,11,20
107000,11,20
108000,11,20
109000,11,20
110000,11,20
111000,11,20
112000,11,20
113000,11,20
114000,11,20
115000,11,20
116000,11,20
117000,11,20
118000,11,20
119000,11,20
120000,11,20
121000,11,20
122000,11,20
123000,12,20
124000,12,20
125000,13,20
126000,13,20
127000,13,20
128000,13,20
129000,13,20
130000,13,20
131000,13,20
132000,13,20
133000,13,20
134000,13,20
135000,13,20
136000,13,20
137000,13,20
138000,13,20
139000,13,20
140000,14,20
141000,14,20
142000,14,20
143000,14,20
144000,14,20
145000,14,20
146000,14,20
147000,14,20
148000,14,20
149000,14,20
150000,14,20
151000,14,20
152000,14,20
153000,14,20
154000,14,20
155000,14,20
156000,14,20
157000,14,20
158000,14,20
159000,14,20
160000,14,20
161000,14,20
162000,14,20
163000,14,20
164000,14,20
165000,14,20
166000,14,20
167000,14,20
168000,14,20
169000,14,20
170000,16,37
171000,16,37
172000,16,37
173000,16,37
174000,16,37
175000,16,37
176000,16,37
177000,16,37
178000,16,37
179000,16,37
180000,16,37
181000,16,37
182000,16,37
183000,16,37
184000,16,37
185000,16,37
186000,16,37
187000,16,37
188000,16,37
189000,16,37
190000,16,37
191000,16,37
192000,16,37
193000,17,37
194000,17,37
195000,17,37
196000,17,37
197000,17,37
198000,17,37
199000,17,37
200000,18,37
