time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,0,300
12000,0,300
13000,0,300
14000,0,300
15000,0,300
16000,0,300
17000,0,300
18000,0,300
19000,0,300
20000,0,300
21000,0,300
22000,0,300
23000,0,300
24000,0,300
25000,0,300
26000,0,300
27000,0,300
28000,0,300
29000,0,300
30000,0,300
31000,0,300
32000,0,300
33000,0,300
34000,0,300
35000,0,300
36000,0,300
37000,0,300
38000,0,300
39000,0,300
40000,0,300
41000,0,300
42000,0,300
43000,0,300
44000,0,300
45000,0,300
46000,0,300
47000,0,300
48000,0,300
49000,0,300
50000,0,300
51000,0,300
52000,0,300
53000,0,300
54000,0,300
55000,0,300
56000,0,300
57000,0,300
58000,0,300
59000,0,300
60000,0,300
61000,0,300
62000,0,300
63000,0,300
64000,0,300
65000,0,300
66000,0,300
67000,0,300
68000,0,300
69000,1,300
70000,2,299
71000,5,118
72000,6,5
73000,7,5
74000,7,5
75000,7,5
76000,7,5
77000,7,5
78000,7,5
79000,7,5
80000,7,5
81000,7,5
82000,7,5
83000,8,5
84000,8,5
85000,8,5
86000,8,5
87000,8,5
88000,9,5
89000,9,5
90000,9,5
91000,9,5
92000,9,5
93000,9,5
94000,9,5
95000,9,5
96000,9,5
97000,9,5
98000,9,5
99000,9,5
100000,9,5
101000,9,5
102000,9,5
103000,10,5
104000,10,5
105000,10,5
106000,10,5
107000,10,5
108000,10,5
109000,10,5
110000,10,5
111000,10,5
112000,10,5
113000,10,5
114000,10,5
115000,10,5
116000,10,5
117000,10,5
118000,11,5
119000,11,5
120000,11,5
121000,11,5
122000,11,5
123000,11,5
124000,11,5
125000,11,5
126000,11,5
127000,11,5
128000,11,5
129000,12,5
130000,12,5
131000,12,5
132000,12,5
133000,13,5
134000,13,5
135000,14,5
136000,14,5
137000,14,5
138000,14,5
139000,14,5
140000,14,5
141000,14,5
142000,14,5
143000,14,5
144000,14,5
145000,14,5
146000,14,5
147000,14,5
148000,14,5
149000,14,5
150000,14,5
151000,14,5
152000,14,5
153000,14,5
154000,14,5
155000,15,5
156000,16,5
157000,16,5
158000,16,5
159000,16,5
160000,16,5
161000,16,5
162000,16,5
163000,16,5
164000,16,5
165000,16,5
166000,16,5
167000,16,5
168000,16,5
169000,16,5
170000,16,5
171000,16,5
172000,16,5
173000,16,5
174000,16,5
175000,16,5
176000,16,5
177000,16,5
178000,16,5
179000,16,5
180000,16,5
181000,16,5
182000,16,5
183000,16,5
184000,16,5
185000,16,5
186000,16,5
187000,16,5
188000,16,5
189000,16,5
190000,16,5
191000,16,5
192000,16,5
193000,16,5
194000,16,5
195000,16,5
196000,16,5
197000,16,5
198000,16,5
199000,16,5
200000,16,5
