time,nb dead,nb package
1000,0,352
2000,0,352
3000,0,352
4000,0,352
5000,0,352
6000,0,352
7000,0,352
8000,0,352
9000,0,352
10000,0,352
11000,0,352
12000,0,352
13000,0,352
14000,0,352
15000,0,352
16000,0,352
17000,0,352
18000,0,352
19000,0,352
20000,0,352
21000,0,352
22000,0,352
23000,0,352
24000,0,352
25000,0,352
26000,0,352
27000,0,352
28000,0,352
29000,0,352
30000,0,352
31000,0,352
32000,0,352
33000,0,352
34000,0,352
35000,0,352
36000,0,352
37000,0,352
38000,0,352
39000,0,352
40000,0,352
41000,0,352
42000,0,352
43000,0,352
44000,0,352
45000,0,352
46000,0,352
47000,0,352
48000,0,352
49000,0,352
50000,0,352
51000,0,352
52000,0,352
53000,1,319
54000,1,319
55000,2,318
56000,3,299
57000,3,299
58000,4,264
59000,4,264
60000,4,264
61000,4,264
62000,4,264
63000,4,264
64000,5,209
65000,5,209
66000,5,209
67000,5,209
68000,6,209
69000,6,209
70000,6,209
71000,6,209
72000,6,209
73000,7,213
74000,7,213
75000,7,213
76000,7,213
77000,7,213
78000,7,213
79000,7,213
80000,7,213
81000,7,213
82000,7,213
83000,8,189
84000,8,189
85000,8,189
86000,8,189
87000,8,189
88000,8,189
89000,8,189
90000,8,189
91000,8,189
92000,8,189
93000,8,189
94000,8,189
95000,8,189
96000,8,189
97000,8,189
98000,8,189
99000,8,189
100000,8,189
101000,8,189
102000,8,189
103000,8,189
104000,8,189
105000,8,189
106000,8,189
107000,8,189
108000,8,189
109000,8,189
110000,8,189
111000,8,189
112000,8,189
113000,9,189
114000,9,189
115000,9,189
116000,9,189
117000,9,189
118000,9,189
119000,9,189
120000,9,189
121000,9,189
122000,9,189
123000,9,189
124000,9,189
125000,9,189
126000,9,189
127000,9,189
128000,9,189
129000,9,189
130000,9,189
131000,10,194
132000,10,194
133000,10,194
134000,10,194
135000,10,194
136000,10,194
137000,10,194
138000,10,194
139000,10,194
140000,10,194
141000,10,194
142000,10,194
143000,11,194
144000,11,194
145000,11,194
146000,11,194
147000,11,194
148000,11,194
149000,11,194
150000,11,194
151000,11,194
152000,11,194
153000,11,194
154000,11,194
155000,11,194
156000,11,194
157000,11,194
158000,11,194
159000,11,194
160000,11,194
161000,11,194
162000,11,194
163000,11,194
164000,11,194
165000,11,194
166000,11,194
167000,11,194
168000,11,194
169000,11,194
170000,11,194
171000,11,194
172000,11,194
173000,11,194
174000,11,194
175000,11,194
176000,11,194
177000,11,194
178000,11,194
179000,11,194
180000,11,194
181000,11,194
182000,11,194
183000,11,194
184000,11,194
185000,11,194
186000,11,194
187000,11,194
188000,11,194
189000,11,194
190000,11,194
191000,12,194
192000,12,194
193000,12,194
194000,12,194
195000,12,194
196000,12,194
197000,12,194
198000,12,194
199000,12,194
200000,12,194
