time,nb dead,nb package
1000,0,250
2000,0,250
3000,0,250
4000,0,250
5000,0,250
6000,0,250
7000,0,250
8000,0,250
9000,0,250
10000,0,250
11000,0,250
12000,0,250
13000,0,250
14000,0,250
15000,1,225
16000,2,192
17000,3,159
18000,3,159
19000,3,159
20000,3,159
21000,3,159
22000,3,159
23000,4,159
24000,4,159
25000,4,159
26000,4,159
27000,4,159
28000,4,159
29000,4,159
30000,4,159
31000,4,159
32000,4,159
33000,4,159
34000,4,159
35000,4,159
36000,4,159
37000,4,159
38000,4,159
39000,4,159
40000,4,159
41000,4,159
42000,4,159
43000,4,159
44000,4,159
45000,4,159
46000,4,159
47000,4,159
48000,4,159
49000,4,159
50000,4,159
51000,4,159
52000,4,159
53000,5,145
54000,5,145
55000,5,145
56000,5,145
57000,5,145
58000,5,145
59000,5,145
60000,5,145
61000,5,145
62000,5,145
63000,5,145
64000,5,145
65000,5,145
66000,5,145
67000,5,145
68000,5,145
69000,5,145
70000,6,145
71000,6,145
72000,6,145
73000,6,145
74000,6,145
75000,6,145
76000,6,145
77000,6,145
78000,6,145
79000,6,145
80000,6,145
81000,6,145
82000,6,145
83000,6,145
84000,6,145
85000,6,145
86000,6,145
87000,6,145
88000,6,145
89000,6,145
90000,6,145
91000,6,145
92000,6,145
93000,6,145
94000,6,145
95000,7,115
96000,7,115
97000,7,115
98000,7,115
99000,7,115
100000,7,115
101000,7,115
102000,7,115
103000,7,115
104000,7,115
105000,7,115
106000,7,115
107000,8,115
108000,8,115
109000,8,115
110000,8,115
111000,8,115
112000,8,115
113000,9,91
114000,9,91
115000,9,91
116000,9,91
117000,9,91
118000,9,91
119000,9,91
120000,9,91
121000,9,91
122000,9,91
123000,9,91
124000,9,91
125000,9,91
126000,9,91
127000,9,91
128000,9,91
129000,9,91
130000,9,91
131000,9,91
132000,10,91
133000,10,91
134000,10,91
135000,10,91
136000,10,91
137000,10,91
138000,10,91
139000,10,91
140000,10,91
141000,10,91
142000,10,91
143000,10,91
144000,10,91
145000,10,91
146000,10,91
147000,10,91
148000,10,91
149000,10,91
150000,10,91
151000,10,91
152000,10,91
153000,10,91
154000,10,91
155000,10,91
156000,10,91
157000,10,91
158000,10,91
159000,10,91
160000,10,91
161000,11,30
162000,11,30
163000,11,30
164000,11,30
165000,11,30
166000,11,30
167000,11,30
168000,11,30
169000,11,30
170000,11,30
171000,11,30
172000,11,30
173000,11,30
174000,12,30
175000,12,30
176000,12,30
177000,12,30
178000,12,30
179000,12,30
180000,12,30
181000,12,30
182000,12,30
183000,12,30
184000,12,30
185000,13,30
186000,13,30
187000,13,30
188000,13,30
189000,13,30
190000,13,30
191000,13,30
192000,13,30
193000,13,30
194000,13,30
195000,13,30
196000,13,30
197000,13,30
198000,13,30
199000,13,30
200000,13,30
