time,nb dead,nb package
1000,0,400
2000,0,400
3000,0,400
4000,0,400
5000,0,400
6000,0,400
7000,0,400
8000,0,400
9000,0,400
10000,0,400
11000,0,400
12000,0,400
13000,0,400
14000,0,400
15000,0,400
16000,0,400
17000,1,370
18000,2,348
19000,2,348
20000,2,348
21000,2,348
22000,2,348
23000,2,348
24000,3,273
25000,3,273
26000,3,273
27000,3,273
28000,4,203
29000,4,203
30000,5,203
31000,6,162
32000,6,162
33000,6,162
34000,6,162
35000,6,162
36000,6,162
37000,6,162
38000,6,162
39000,7,120
40000,7,120
41000,7,120
42000,7,120
43000,7,120
44000,7,120
45000,7,120
46000,7,120
47000,7,120
48000,7,120
49000,7,120
50000,7,120
51000,7,120
52000,7,120
53000,7,120
54000,7,120
55000,7,120
56000,7,120
57000,7,120
58000,8,120
59000,8,120
60000,8,120
61000,8,120
62000,9,120
63000,9,120
64000,9,120
65000,10,120
66000,10,120
67000,10,120
68000,10,120
69000,10,120
70000,10,120
71000,10,120
72000,11,120
73000,11,120
74000,11,120
75000,11,120
76000,11,120
77000,11,120
78000,11,120
79000,11,120
80000,11,120
81000,11,120
82000,12,120
83000,12,120
84000,12,120
85000,13,100
86000,14,116
87000,14,116
88000,14,116
89000,14,116
90000,14,116
91000,14,116
92000,14,116
93000,14,116
94000,14,116
95000,14,116
96000,14,116
97000,16,104
98000,16,104
99000,16,104
100000,17,93
101000,17,93
102000,17,93
103000,17,93
104000,17,93
105000,17,93
106000,17,93
107000,17,93
108000,17,93
109000,17,93
110000,17,93
111000,17,93
112000,17,93
113000,17,93
114000,17,93
115000,17,93
116000,17,93
117000,17,93
118000,17,93
119000,17,93
120000,17,93
121000,18,93
122000,18,93
123000,19,93
124000,20,93
125000,20,93
126000,20,93
127000,21,92
128000,21,92
129000,21,92
130000,21,92
131000,21,92
132000,21,92
133000,21,92
134000,21,92
135000,21,92
136000,21,92
137000,21,92
138000,21,92
139000,22,92
140000,22,92
141000,22,92
142000,22,92
143000,23,92
144000,23,92
145000,23,92
146000,23,92
147000,23,92
148000,23,92
149000,24,91
150000,24,91
151000,24,91
152000,24,91
153000,24,91
154000,24,91
155000,24,91
156000,24,91
157000,24,91
158000,24,91
159000,25,91
160000,25,91
161000,25,91
162000,25,91
163000,25,91
164000,25,91
165000,25,91
166000,25,91
167000,25,91
168000,25,91
169000,25,91
170000,25,91
171000,25,91
172000,26,69
173000,26,69
174000,26,69
175000,26,69
176000,26,69
177000,26,69
178000,26,69
179000,26,69
180000,26,69
181000,26,69
182000,26,69
183000,26,69
184000,26,69
185000,26,69
186000,26,69
187000,26,69
188000,26,69
189000,26,69
190000,28,69
191000,28,69
192000,28,69
193000,28,69
194000,28,69
195000,29,69
196000,29,69
197000,29,69
198000,29,69
199000,29,69
200000,29,69
