time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,0,300
12000,0,300
13000,0,300
14000,0,300
15000,0,300
16000,0,300
17000,0,300
18000,0,300
19000,0,300
20000,0,300
21000,0,300
22000,0,300
23000,0,300
24000,0,300
25000,0,300
26000,0,300
27000,0,300
28000,0,300
29000,0,300
30000,0,300
31000,0,300
32000,0,300
33000,0,300
34000,0,300
35000,0,300
36000,0,300
37000,0,300
38000,0,300
39000,0,300
40000,0,300
41000,0,300
42000,0,300
43000,0,300
44000,0,300
45000,0,300
46000,0,300
47000,0,300
48000,0,300
49000,0,300
50000,0,300
51000,0,300
52000,0,300
53000,0,300
54000,0,300
55000,0,300
56000,0,300
57000,0,300
58000,0,300
59000,0,300
60000,1,300
61000,1,300
62000,1,300
63000,1,300
64000,1,300
65000,1,300
66000,1,300
67000,1,300
68000,1,300
69000,1,300
70000,1,300
71000,1,300
72000,1,300
73000,1,300
74000,2,253
75000,2,253
76000,2,253
77000,2,253
78000,2,253
79000,4,99
80000,4,99
81000,4,99
82000,4,99
83000,4,99
84000,4,99
85000,4,99
86000,5,99
87000,5,99
88000,5,99
89000,6,89
90000,7,20
91000,7,20
92000,7,20
93000,8,20
94000,8,20
95000,8,20
96000,8,20
97000,8,20
98000,8,20
99000,8,20
100000,8,20
101000,8,20
102000,8,20
103000,8,20
104000,8,20
105000,8,20
106000,8,20
107000,8,20
108000,8,20
109000,9,20
110000,9,20
111000,9,20
112000,9,20
113000,9,20
114000,10,20
115000,10,20
116000,10,20
117000,10,20
118000,10,20
119000,10,20
120000,10,20
121000,10,20
122000,10,20
123000,10,20
124000,10,20
125000,10,20
126000,10,20
127000,10,20
128000,10,20
129000,10,20
130000,10,20
131000,10,20
132000,10,20
133000,10,20
134000,10,20
135000,10,20
136000,10,20
137000,10,20
138000,10,20
139000,10,20
140000,10,20
141000,10,20
142000,10,20
143000,11,20
144000,11,20
145000,11,20
146000,11,20
147000,11,20
148000,11,20
149000,11,20
150000,11,20
151000,11,20
152000,11,20
153000,11,20
154000,11,20
155000,11,20
156000,11,20
157000,11,20
158000,11,20
159000,12,20
160000,12,20
161000,12,20
162000,12,20
163000,12,20
164000,12,20
165000,12,20
166000,12,20
167000,12,20
168000,12,20
169000,12,20
170000,12,20
171000,12,20
172000,12,20
173000,12,20
174000,12,20
175000,12,20
176000,12,20
177000,12,20
178000,12,20
179000,12,20
180000,12,20
181000,12,20
182000,12,20
183000,12,20
184000,12,20
185000,12,20
186000,12,20
187000,12,20
188000,12,20
189000,12,20
190000,12,20
191000,12,20
192000,12,20
193000,12,20
194000,12,20
195000,13,37
196000,13,37
197000,13,37
198000,13,37
199000,13,37
200000,13,37
