time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,0,300
12000,0,300
13000,0,300
14000,0,300
15000,0,300
16000,0,300
17000,0,300
18000,0,300
19000,0,300
20000,0,300
21000,0,300
22000,0,300
23000,0,300
24000,0,300
25000,0,300
26000,0,300
27000,0,300
28000,0,300
29000,0,300
30000,0,300
31000,0,300
32000,0,300
33000,0,300
34000,0,300
35000,0,300
36000,0,300
37000,0,300
38000,0,300
39000,0,300
40000,0,300
41000,0,300
42000,0,300
43000,0,300
44000,0,300
45000,0,300
46000,0,300
47000,0,300
48000,0,300
49000,0,300
50000,0,300
51000,0,300
52000,0,300
53000,0,300
54000,0,300
55000,0,300
56000,0,300
57000,0,300
58000,0,300
59000,0,300
60000,0,300
61000,0,300
62000,0,300
63000,0,300
64000,0,300
65000,0,300
66000,0,300
67000,0,300
68000,0,300
69000,0,300
70000,0,300
71000,0,300
72000,0,300
73000,0,300
74000,0,300
75000,0,300
76000,0,300
77000,0,300
78000,0,300
79000,0,300
80000,0,300
81000,0,300
82000,0,300
83000,0,300
84000,0,300
85000,0,300
86000,0,300
87000,0,300
88000,0,300
89000,0,300
90000,0,300
91000,0,300
92000,0,300
93000,0,300
94000,0,300
95000,0,300
96000,0,300
97000,0,300
98000,0,300
99000,0,300
100000,0,300
101000,0,300
102000,0,300
103000,0,300
104000,0,300
105000,0,300
106000,0,300
107000,0,300
108000,0,300
109000,0,300
110000,0,300
111000,0,300
112000,0,300
113000,0,300
114000,0,300
115000,0,300
116000,0,300
117000,0,300
118000,0,300
119000,1,300
120000,1,300
121000,1,300
122000,1,300
123000,1,300
124000,1,300
125000,1,300
126000,1,300
127000,1,300
128000,1,300
129000,1,300
130000,1,300
131000,1,300
132000,1,300
133000,1,300
134000,1,300
135000,1,300
136000,1,300
137000,1,300
138000,1,300
139000,2,274
140000,2,274
141000,2,274
142000,2,274
143000,2,274
144000,2,274
145000,2,274
146000,2,274
147000,2,274
148000,3,264
149000,3,264
150000,3,264
151000,3,264
152000,3,264
153000,3,264
154000,4,251
155000,4,251
156000,4,251
157000,4,251
158000,5,250
159000,5,250
160000,5,250
161000,5,250
162000,5,250
163000,5,250
164000,5,250
165000,5,250
166000,5,250
167000,5,250
168000,5,250
169000,7,175
170000,7,175
171000,7,175
172000,7,175
173000,7,175
174000,7,175
175000,8,160
176000,8,160
177000,8,160
178000,8,160
179000,8,160
180000,8,160
181000,8,160
182000,8,160
183000,10,160
184000,10,160
185000,10,160
186000,11,143
187000,11,143
188000,11,143
189000,11,143
190000,11,143
191000,11,143
192000,11,143
193000,11,143
194000,11,143
195000,11,143
196000,11,143
197000,11,143
198000,11,143
199000,11,143
200000,11,143
