time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,0,300
12000,0,300
13000,0,300
14000,0,300
15000,0,300
16000,0,300
17000,0,300
18000,0,300
19000,0,300
20000,0,300
21000,0,300
22000,0,300
23000,0,300
24000,0,300
25000,0,300
26000,0,300
27000,0,300
28000,0,300
29000,0,300
30000,0,300
31000,0,300
32000,0,300
33000,0,300
34000,0,300
35000,0,300
36000,0,300
37000,0,300
38000,0,300
39000,0,300
40000,0,300
41000,0,300
42000,0,300
43000,0,300
44000,0,300
45000,0,300
46000,0,300
47000,0,300
48000,0,300
49000,0,300
50000,0,300
51000,0,300
52000,0,300
53000,0,300
54000,0,300
55000,0,300
56000,0,300
57000,0,300
58000,0,300
59000,0,300
60000,0,300
61000,1,299
62000,1,299
63000,1,299
64000,2,299
65000,2,299
66000,3,298
67000,3,298
68000,3,298
69000,3,298
70000,3,298
71000,3,298
72000,3,298
73000,3,298
74000,4,288
75000,4,288
76000,4,288
77000,4,288
78000,4,288
79000,4,288
80000,4,288
81000,6,247
82000,6,247
83000,6,247
84000,6,247
85000,6,247
86000,6,247
87000,6,247
88000,6,247
89000,6,247
90000,6,247
91000,6,247
92000,6,247
93000,6,247
94000,6,247
95000,6,247
96000,6,247
97000,6,247
98000,6,247
99000,6,247
100000,6,247
101000,7,233
102000,7,233
103000,7,233
104000,7,233
105000,7,233
106000,7,233
107000,7,233
108000,7,233
109000,7,233
110000,7,233
111000,7,233
112000,7,233
113000,7,233
114000,7,233
115000,7,233
116000,7,233
117000,7,233
118000,7,233
119000,7,233
120000,8,216
121000,8,216
122000,8,216
123000,8,216
124000,8,216
125000,9,216
126000,9,216
127000,9,216
128000,9,216
129000,9,216
130000,9,216
131000,9,216
132000,9,216
133000,9,216
134000,9,216
135000,9,216
136000,9,216
137000,9,216
138000,9,216
139000,9,216
140000,9,216
141000,9,216
142000,9,216
143000,9,216
144000,9,216
145000,9,216
146000,9,216
147000,9,216
148000,9,216
149000,9,216
150000,9,216
151000,9,216
152000,9,216
153000,9,216
154000,9,216
155000,9,216
156000,9,216
157000,9,216
158000,9,216
159000,9,216
160000,10,199
161000,10,199
162000,10,199
163000,10,199
164000,10,199
165000,10,199
166000,10,199
167000,10,199
168000,10,199
169000,10,199
170000,10,199
171000,10,199
172000,10,199
173000,10,199
174000,10,199
175000,10,199
176000,10,199
177000,10,199
178000,10,199
179000,10,199
180000,10,199
181000,10,199
182000,10,199
183000,10,199
184000,10,199
185000,10,199
186000,10,199
187000,10,199
188000,10,199
189000,10,199
190000,10,199
191000,10,199
192000,10,199
193000,10,199
194000,10,199
195000,10,199
196000,10,199
197000,10,199
198000,10,199
199000,10,199
200000,10,199
