time,nb dead,nb package
1000,0,400
2000,0,400
3000,0,400
4000,0,400
5000,0,400
6000,0,400
7000,0,400
8000,0,400
9000,1,303
10000,1,303
11000,1,303
12000,1,303
13000,1,303
14000,1,303
15000,1,303
16000,1,303
17000,1,303
18000,1,303
19000,1,303
20000,2,303
21000,2,303
22000,2,303
23000,2,303
24000,2,303
25000,2,303
26000,2,303
27000,2,303
28000,2,303
29000,2,303
30000,2,303
31000,2,303
32000,2,303
33000,2,303
34000,2,303
35000,2,303
36000,2,303
37000,2,303
38000,3,273
39000,3,273
40000,4,272
41000,4,272
42000,4,272
43000,5,192
44000,6,192
45000,6,192
46000,6,192
47000,6,192
48000,6,192
49000,6,192
50000,6,192
51000,6,192
52000,6,192
53000,6,192
54000,6,192
55000,7,192
56000,7,192
57000,7,192
58000,7,192
59000,7,192
60000,7,192
61000,7,192
62000,7,192
63000,7,192
64000,7,192
65000,7,192
66000,7,192
67000,7,192
68000,7,192
69000,7,192
70000,7,192
71000,7,192
72000,7,192
73000,7,192
74000,7,192
75000,7,192
76000,7,192
77000,7,192
78000,7,192
79000,7,192
80000,8,175
81000,8,175
82000,8,175
83000,8,175
84000,8,175
85000,8,175
86000,8,175
87000,8,175
88000,8,175
89000,8,175
90000,8,175
91000,8,175
92000,8,175
93000,9,175
94000,9,175
95000,9,175
96000,9,175
97000,9,175
98000,10,175
99000,10,175
100000,10,175
101000,10,175
102000,10,175
103000,10,175
104000,10,175
105000,10,175
106000,10,175
107000,10,175
108000,10,175
109000,10,175
110000,10,175
111000,10,175
112000,10,175
113000,10,175
114000,10,175
115000,10,175
116000,10,175
117000,10,175
118000,11,158
119000,11,158
120000,11,158
121000,11,158
122000,11,158
123000,11,158
124000,11,158
125000,11,158
126000,11,158
127000,11,158
128000,11,158
129000,11,158
130000,11,158
131000,11,158
132000,11,158
133000,12,149
134000,12,149
135000,12,149
136000,12,149
137000,12,149
138000,12,149
139000,12,149
140000,12,149
141000,12,149
142000,12,149
143000,12,149
144000,12,149
145000,12,149
146000,12,149
147000,12,149
148000,12,149
149000,12,149
150000,12,149
151000,12,149
152000,12,149
153000,12,149
154000,12,149
155000,12,149
156000,12,149
157000,12,149
158000,12,149
159000,12,149
160000,12,149
161000,12,149
162000,12,149
163000,12,149
164000,12,149
165000,12,149
166000,12,149
167000,12,149
168000,12,149
169000,12,149
170000,12,149
171000,12,149
172000,12,149
173000,12,149
174000,12,149
175000,12,149
176000,12,149
177000,12,149
178000,12,149
179000,13,149
180000,13,149
181000,13,149
182000,13,149
183000,14,141
184000,14,141
185000,14,141
186000,14,141
187000,14,141
188000,14,141
189000,14,141
190000,14,141
191000,14,141
192000,14,141
193000,14,141
194000,14,141
195000,14,141
196000,14,141
197000,14,141
198000,14,141
199000,14,141
200000,15,141
