time,nb dead,nb package
1000,0,200
2000,0,200
3000,0,200
4000,0,200
5000,0,200
6000,0,200
7000,0,200
8000,0,200
9000,0,200
10000,0,200
11000,0,200
12000,0,200
13000,0,200
14000,0,200
15000,0,200
16000,0,200
17000,0,200
18000,0,200
19000,0,200
20000,0,200
21000,0,200
22000,0,200
23000,0,200
24000,0,200
25000,0,200
26000,0,200
27000,0,200
28000,0,200
29000,0,200
30000,0,200
31000,0,200
32000,0,200
33000,0,200
34000,0,200
35000,0,200
36000,0,200
37000,0,200
38000,0,200
39000,0,200
40000,0,200
41000,0,200
42000,0,200
43000,0,200
44000,0,200
45000,0,200
46000,0,200
47000,0,200
48000,0,200
49000,0,200
50000,0,200
51000,0,200
52000,0,200
53000,0,200
54000,0,200
55000,0,200
56000,0,200
57000,0,200
58000,0,200
59000,0,200
60000,0,200
61000,0,200
62000,0,200
63000,0,200
64000,0,200
65000,0,200
66000,0,200
67000,0,200
68000,0,200
69000,0,200
70000,0,200
71000,0,200
72000,0,200
73000,0,200
74000,0,200
75000,0,200
76000,0,200
77000,0,200
78000,0,200
79000,0,200
80000,0,200
81000,0,200
82000,0,200
83000,0,200
84000,0,200
85000,0,200
86000,0,200
87000,0,200
88000,0,200
89000,0,200
90000,0,200
91000,1,180
92000,1,180
93000,1,180
94000,1,180
95000,1,180
96000,1,180
97000,1,180
98000,2,102
99000,2,102
100000,3,102
101000,3,102
102000,3,102
103000,3,102
104000,4,102
105000,4,102
106000,4,102
107000,4,102
108000,5,89
109000,6,89
110000,6,89
111000,7,109
112000,7,109
113000,9,53
114000,10,4
115000,10,4
116000,11,4
117000,11,4
118000,11,4
119000,11,4
120000,12,4
121000,12,4
122000,13,4
123000,14,4
124000,14,4
125000,14,4
126000,14,4
127000,14,4
128000,14,4
129000,14,4
130000,14,4
131000,14,4
132000,14,4
133000,14,4
134000,14,4
135000,15,4
136000,15,4
137000,15,4
138000,15,4
139000,17,4
140000,17,4
141000,17,4
142000,17,4
143000,18,4
144000,18,4
145000,19,4
146000,19,4
147000,19,4
148000,19,4
149000,19,4
150000,19,4
151000,19,4
152000,20,4
153000,20,4
154000,21,4
155000,21,4
156000,22,4
157000,22,4
158000,22,4
159000,22,4
160000,22,4
161000,22,4
162000,22,4
163000,22,4
164000,22,4
165000,22,4
166000,22,4
167000,22,4
168000,22,4
169000,23,4
170000,23,4
171000,23,4
172000,23,4
173000,23,4
174000,23,4
175000,23,4
176000,23,4
177000,23,4
178000,23,4
179000,23,4
180000,23,4
181000,23,4
182000,23,4
183000,23,4
184000,23,4
185000,23,4
186000,23,4
187000,23,4
188000,23,4
189000,23,4
190000,23,4
191000,23,4
192000,23,4
193000,23,4
194000,23,4
195000,23,4
196000,23,4
197000,23,4
198000,23,4
199000,23,4
200000,23,4
