time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,0,300
12000,0,300
13000,0,300
14000,0,300
15000,0,300
16000,0,300
17000,0,300
18000,0,300
19000,0,300
20000,0,300
21000,0,300
22000,0,300
23000,0,300
24000,0,300
25000,0,300
26000,0,300
27000,0,300
28000,0,300
29000,0,300
30000,0,300
31000,0,300
32000,0,300
33000,0,300
34000,0,300
35000,0,300
36000,0,300
37000,0,300
38000,0,300
39000,0,300
40000,0,300
41000,0,300
42000,0,300
43000,0,300
44000,1,223
45000,1,223
46000,1,223
47000,1,223
48000,2,223
49000,2,223
50000,3,197
51000,3,197
52000,3,197
53000,3,197
54000,3,197
55000,4,95
56000,4,95
57000,4,95
58000,5,95
59000,5,95
60000,5,95
61000,5,95
62000,6,5
63000,6,5
64000,6,5
65000,6,5
66000,6,5
67000,6,5
68000,6,5
69000,6,5
70000,7,5
71000,7,5
72000,7,5
73000,7,5
74000,7,5
75000,7,5
76000,7,5
77000,7,5
78000,8,5
79000,8,5
80000,10,5
81000,10,5
82000,10,5
83000,10,5
84000,10,5
85000,10,5
86000,10,5
87000,10,5
88000,10,5
89000,10,5
90000,10,5
91000,10,5
92000,10,5
93000,10,5
94000,10,5
95000,10,5
96000,10,5
97000,10,5
98000,10,5
99000,10,5
100000,10,5
101000,10,5
102000,10,5
103000,10,5
104000,10,5
105000,10,5
106000,10,5
107000,10,5
108000,10,5
109000,11,5
110000,11,5
111000,11,5
112000,11,5
113000,11,5
114000,11,5
115000,12,5
116000,12,5
117000,12,5
118000,12,5
119000,12,5
120000,12,5
121000,12,5
122000,12,5
123000,12,5
124000,12,5
125000,12,5
126000,12,5
127000,12,5
128000,12,5
129000,12,5
130000,12,5
131000,13,5
132000,13,5
133000,13,5
134000,13,5
135000,14,5
136000,14,5
137000,14,5
138000,14,5
139000,14,5
140000,14,5
141000,14,5
142000,14,5
143000,14,5
144000,14,5
145000,14,5
146000,14,5
147000,14,5
148000,14,5
149000,14,5
150000,14,5
151000,14,5
152000,14,5
153000,14,5
154000,14,5
155000,14,5
156000,14,5
157000,14,5
158000,14,5
159000,14,5
160000,14,5
161000,14,5
162000,14,5
163000,14,5
164000,14,5
165000,14,5
166000,14,5
167000,14,5
168000,14,5
169000,15,5
170000,15,5
171000,15,5
172000,15,5
173000,15,5
174000,15,5
175000,15,5
176000,15,5
177000,15,5
178000,15,5
179000,15,5
180000,15,5
181000,15,5
182000,15,5
183000,16,5
184000,16,5
185000,16,5
186000,16,5
187000,16,5
188000,16,5
189000,16,5
190000,16,5
191000,16,5
192000,16,5
193000,16,5
194000,16,5
195000,16,5
196000,16,5
197000,16,5
198000,16,5
199000,16,5
200000,16,5
