time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,0,300
12000,0,300
13000,0,300
14000,0,300
15000,0,300
16000,0,300
17000,0,300
18000,0,300
19000,0,300
20000,0,300
21000,0,300
22000,0,300
23000,0,300
24000,0,300
25000,0,300
26000,0,300
27000,0,300
28000,0,300
29000,0,300
30000,0,300
31000,0,300
32000,0,300
33000,0,300
34000,0,300
35000,0,300
36000,0,300
37000,1,223
38000,1,223
39000,1,223
40000,2,223
41000,2,223
42000,2,223
43000,2,223
44000,2,223
45000,2,223
46000,2,223
47000,3,107
48000,3,107
49000,3,107
50000,4,107
51000,4,107
52000,4,107
53000,5,5
54000,5,5
55000,5,5
56000,5,5
57000,5,5
58000,5,5
59000,5,5
60000,5,5
61000,5,5
62000,5,5
63000,5,5
64000,5,5
65000,5,5
66000,5,5
67000,5,5
68000,5,5
69000,5,5
70000,5,5
71000,5,5
72000,5,5
73000,5,5
74000,5,5
75000,5,5
76000,6,5
77000,6,5
78000,6,5
79000,7,5
80000,7,5
81000,7,5
82000,8,5
83000,8,5
84000,8,5
85000,8,5
86000,8,5
87000,8,5
88000,8,5
89000,8,5
90000,8,5
91000,8,5
92000,9,5
93000,9,5
94000,9,5
95000,9,5
96000,9,5
97000,10,5
98000,10,5
99000,10,5
100000,10,5
101000,10,5
102000,11,5
103000,11,5
104000,11,5
105000,11,5
106000,11,5
107000,11,5
108000,11,5
109000,11,5
110000,11,5
111000,11,5
112000,11,5
113000,11,5
114000,11,5
115000,11,5
116000,11,5
117000,11,5
118000,11,5
119000,11,5
120000,12,5
121000,12,5
122000,12,5
123000,12,5
124000,12,5
125000,12,5
126000,12,5
127000,12,5
128000,12,5
129000,12,5
130000,12,5
131000,12,5
132000,12,5
133000,12,5
134000,12,5
135000,12,5
136000,12,5
137000,12,5
138000,12,5
139000,12,5
140000,12,5
141000,12,5
142000,12,5
143000,12,5
144000,12,5
145000,12,5
146000,12,5
147000,12,5
148000,12,5
149000,12,5
150000,12,5
151000,12,5
152000,12,5
153000,12,5
154000,12,5
155000,12,5
156000,12,5
157000,12,5
158000,12,5
159000,12,5
160000,12,5
161000,12,5
162000,12,5
163000,12,5
164000,12,5
165000,12,5
166000,12,5
167000,12,5
168000,12,5
169000,12,5
170000,12,5
171000,12,5
172000,12,5
173000,12,5
174000,12,5
175000,12,5
176000,12,5
177000,12,5
178000,12,5
179000,12,5
180000,12,5
181000,12,5
182000,12,5
183000,12,5
184000,12,5
185000,12,5
186000,12,5
187000,12,5
188000,12,5
189000,12,5
190000,12,5
191000,12,5
192000,12,5
193000,12,5
194000,12,5
195000,12,5
196000,12,5
197000,12,5
198000,12,5
199000,12,5
200000,12,5
