time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,0,300
12000,0,300
13000,0,300
14000,0,300
15000,0,300
16000,0,300
17000,0,300
18000,0,300
19000,0,300
20000,0,300
21000,0,300
22000,0,300
23000,0,300
24000,0,300
25000,0,300
26000,0,300
27000,0,300
28000,0,300
29000,0,300
30000,0,300
31000,0,300
32000,0,300
33000,0,300
34000,0,300
35000,0,300
36000,0,300
37000,0,300
38000,0,300
39000,0,300
40000,0,300
41000,0,300
42000,0,300
43000,0,300
44000,0,300
45000,0,300
46000,0,300
47000,0,300
48000,0,300
49000,0,300
50000,0,300
51000,0,300
52000,0,300
53000,0,300
54000,1,299
55000,1,299
56000,2,223
57000,2,223
58000,2,223
59000,3,223
60000,3,223
61000,4,206
62000,4,206
63000,4,206
64000,4,206
65000,4,206
66000,4,206
67000,5,180
68000,5,180
69000,5,180
70000,6,133
71000,6,133
72000,8,133
73000,9,48
74000,9,48
75000,9,48
76000,9,48
77000,9,48
78000,9,48
79000,9,48
80000,9,48
81000,9,48
82000,9,48
83000,9,48
84000,9,48
85000,9,48
86000,9,48
87000,9,48
88000,9,48
89000,9,48
90000,9,48
91000,10,48
92000,10,48
93000,11,48
94000,11,48
95000,11,48
96000,11,48
97000,11,48
98000,11,48
99000,11,48
100000,11,48
101000,11,48
102000,11,48
103000,11,48
104000,11,48
105000,11,48
106000,11,48
107000,12,48
108000,12,48
109000,12,48
110000,12,48
111000,12,48
112000,12,48
113000,12,48
114000,12,48
115000,12,48
116000,12,48
117000,12,48
118000,12,48
119000,13,48
120000,13,48
121000,13,48
122000,13,48
123000,13,48
124000,13,48
125000,13,48
126000,13,48
127000,13,48
128000,13,48
129000,13,48
130000,13,48
131000,13,48
132000,13,48
133000,13,48
134000,13,48
135000,13,48
136000,13,48
137000,13,48
138000,13,48
139000,13,48
140000,13,48
141000,13,48
142000,13,48
143000,13,48
144000,13,48
145000,13,48
146000,13,48
147000,13,48
148000,13,48
149000,13,48
150000,13,48
151000,13,48
152000,13,48
153000,13,48
154000,13,48
155000,13,48
156000,13,48
157000,13,48
158000,13,48
159000,13,48
160000,13,48
161000,13,48
162000,13,48
163000,13,48
164000,13,48
165000,13,48
166000,13,48
167000,13,48
168000,13,48
169000,13,48
170000,13,48
171000,13,48
172000,13,48
173000,13,48
174000,13,48
175000,13,48
176000,13,48
177000,13,48
178000,13,48
179000,13,48
180000,13,48
181000,13,48
182000,13,48
183000,13,48
184000,13,48
185000,13,48
186000,13,48
187000,13,48
188000,13,48
189000,13,48
190000,13,48
191000,13,48
192000,13,48
193000,13,48
194000,13,48
195000,13,48
196000,14,48
197000,14,48
198000,14,48
199000,14,48
200000,14,48
