time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,0,300
12000,0,300
13000,0,300
14000,0,300
15000,0,300
16000,0,300
17000,0,300
18000,0,300
19000,0,300
20000,0,300
21000,0,300
22000,0,300
23000,0,300
24000,0,300
25000,0,300
26000,0,300
27000,0,300
28000,0,300
29000,0,300
30000,0,300
31000,0,300
32000,0,300
33000,0,300
34000,0,300
35000,0,300
36000,0,300
37000,0,300
38000,0,300
39000,0,300
40000,0,300
41000,0,300
42000,0,300
43000,0,300
44000,0,300
45000,0,300
46000,0,300
47000,0,300
48000,0,300
49000,0,300
50000,0,300
51000,0,300
52000,0,300
53000,0,300
54000,0,300
55000,0,300
56000,0,300
57000,0,300
58000,0,300
59000,0,300
60000,0,300
61000,1,300
62000,1,300
63000,1,300
64000,1,300
65000,1,300
66000,1,300
67000,1,300
68000,1,300
69000,1,300
70000,1,300
71000,1,300
72000,2,274
73000,2,274
74000,2,274
75000,2,274
76000,2,274
77000,2,274
78000,2,274
79000,2,274
80000,2,274
81000,2,274
82000,3,227
83000,3,227
84000,3,227
85000,3,227
86000,3,227
87000,3,227
88000,3,227
89000,3,227
90000,3,227
91000,5,128
92000,6,73
93000,6,73
94000,6,73
95000,6,73
96000,6,73
97000,6,73
98000,6,73
99000,7,63
100000,7,63
101000,7,63
102000,7,63
103000,7,63
104000,7,63
105000,8,63
106000,8,63
107000,8,63
108000,8,63
109000,8,63
110000,8,63
111000,9,63
112000,9,63
113000,10,63
114000,10,63
115000,10,63
116000,10,63
117000,10,63
118000,10,63
119000,10,63
120000,10,63
121000,10,63
122000,10,63
123000,10,63
124000,10,63
125000,10,63
126000,10,63
127000,10,63
128000,10,63
129000,11,63
130000,11,63
131000,11,63
132000,11,63
133000,11,63
134000,11,63
135000,11,63
136000,11,63
137000,11,63
138000,11,63
139000,11,63
140000,11,63
141000,11,63
142000,11,63
143000,11,63
144000,11,63
145000,11,63
146000,11,63
147000,11,63
148000,11,63
149000,11,63
150000,11,63
151000,11,63
152000,11,63
153000,11,63
154000,11,63
155000,11,63
156000,11,63
157000,11,63
158000,11,63
159000,11,63
160000,11,63
161000,11,63
162000,11,63
163000,11,63
164000,11,63
165000,11,63
166000,11,63
167000,11,63
168000,11,63
169000,11,63
170000,11,63
171000,11,63
172000,11,63
173000,11,63
174000,11,63
175000,11,63
176000,11,63
177000,11,63
178000,11,63
179000,11,63
180000,11,63
181000,11,63
182000,11,63
183000,11,63
184000,11,63
185000,11,63
186000,11,63
187000,11,63
188000,11,63
189000,11,63
190000,11,63
191000,11,63
192000,11,63
193000,11,63
194000,11,63
195000,11,63
196000,11,63
197000,11,63
198000,11,63
199000,11,63
200000,11,63
