time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,0,300
12000,0,300
13000,0,300
14000,0,300
15000,0,300
16000,0,300
17000,0,300
18000,0,300
19000,0,300
20000,0,300
21000,0,300
22000,0,300
23000,0,300
24000,0,300
25000,0,300
26000,0,300
27000,0,300
28000,0,300
29000,0,300
30000,0,300
31000,0,300
32000,0,300
33000,0,300
34000,0,300
35000,0,300
36000,0,300
37000,0,300
38000,0,300
39000,0,300
40000,0,300
41000,0,300
42000,0,300
43000,0,300
44000,0,300
45000,0,300
46000,0,300
47000,0,300
48000,0,300
49000,0,300
50000,0,300
51000,0,300
52000,0,300
53000,0,300
54000,0,300
55000,0,300
56000,0,300
57000,0,300
58000,0,300
59000,0,300
60000,0,300
61000,0,300
62000,0,300
63000,0,300
64000,0,300
65000,0,300
66000,0,300
67000,0,300
68000,0,300
69000,0,300
70000,0,300
71000,0,300
72000,0,300
73000,0,300
74000,0,300
75000,0,300
76000,0,300
77000,0,300
78000,0,300
79000,0,300
80000,0,300
81000,0,300
82000,0,300
83000,0,300
84000,0,300
85000,1,300
86000,1,300
87000,1,300
88000,1,300
89000,1,300
90000,1,300
91000,1,300
92000,1,300
93000,2,274
94000,2,274
95000,2,274
96000,2,274
97000,2,274
98000,2,274
99000,2,274
100000,2,274
101000,2,274
102000,2,274
103000,2,274
104000,2,274
105000,2,274
106000,2,274
107000,2,274
108000,2,274
109000,2,274
110000,2,274
111000,2,274
112000,2,274
113000,2,274
114000,2,274
115000,2,274
116000,3,273
117000,3,273
118000,3,273
119000,3,273
120000,3,273
121000,3,273
122000,3,273
123000,3,273
124000,3,273
125000,3,273
126000,3,273
127000,3,273
128000,3,273
129000,3,273
130000,3,273
131000,5,246
132000,5,246
133000,5,246
134000,5,246
135000,5,246
136000,5,246
137000,5,246
138000,5,246
139000,5,246
140000,5,246
141000,5,246
142000,5,246
143000,5,246
144000,6,246
145000,6,246
146000,6,246
147000,6,246
148000,6,246
149000,6,246
150000,6,246
151000,7,245
152000,8,214
153000,8,214
154000,8,214
155000,9,199
156000,9,199
157000,9,199
158000,9,199
159000,9,199
160000,9,199
161000,11,143
162000,11,143
163000,11,143
164000,11,143
165000,11,143
166000,11,143
167000,11,143
168000,11,143
169000,11,143
170000,11,143
171000,11,143
172000,11,143
173000,11,143
174000,11,143
175000,11,143
176000,11,143
177000,11,143
178000,11,143
179000,11,143
180000,11,143
181000,11,143
182000,11,143
183000,11,143
184000,11,143
185000,11,143
186000,11,143
187000,11,143
188000,11,143
189000,11,143
190000,11,143
191000,11,143
192000,11,143
193000,11,143
194000,11,143
195000,11,143
196000,11,143
197000,11,143
198000,11,143
199000,11,143
200000,11,143
