time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,0,300
12000,0,300
13000,0,300
14000,0,300
15000,0,300
16000,0,300
17000,0,300
18000,0,300
19000,0,300
20000,0,300
21000,0,300
22000,0,300
23000,0,300
24000,0,300
25000,0,300
26000,0,300
27000,0,300
28000,1,274
29000,2,274
30000,2,274
31000,2,274
32000,2,274
33000,2,274
34000,2,274
35000,2,274
36000,2,274
37000,2,274
38000,2,274
39000,3,227
40000,3,227
41000,3,227
42000,3,227
43000,3,227
44000,3,227
45000,3,227
46000,3,227
47000,3,227
48000,3,227
49000,3,227
50000,3,227
51000,3,227
52000,4,229
53000,4,229
54000,4,229
55000,4,229
56000,4,229
57000,4,229
58000,5,229
59000,5,229
60000,5,229
61000,5,229
62000,5,229
63000,5,229
64000,5,229
65000,5,229
66000,5,229
67000,5,229
68000,5,229
69000,5,229
70000,5,229
71000,5,229
72000,5,229
73000,5,229
74000,5,229
75000,6,228
76000,6,228
77000,7,230
78000,8,220
79000,8,220
80000,8,220
81000,8,220
82000,8,220
83000,8,220
84000,9,203
85000,9,203
86000,9,203
87000,9,203
88000,9,203
89000,10,188
90000,10,188
91000,10,188
92000,10,188
93000,10,188
94000,10,188
95000,10,188
96000,10,188
97000,10,188
98000,10,188
99000,10,188
100000,10,188
101000,10,188
102000,10,188
103000,10,188
104000,10,188
105000,11,131
106000,11,131
107000,11,131
108000,11,131
109000,11,131
110000,11,131
111000,11,131
112000,11,131
113000,11,131
114000,11,131
115000,11,131
116000,11,131
117000,11,131
118000,11,131
119000,11,131
120000,11,131
121000,11,131
122000,11,131
123000,11,131
124000,11,131
125000,11,131
126000,11,131
127000,11,131
128000,11,131
129000,12,131
130000,12,131
131000,12,131
132000,12,131
133000,12,131
134000,12,131
135000,12,131
136000,12,131
137000,12,131
138000,12,131
139000,12,131
140000,12,131
141000,12,131
142000,12,131
143000,12,131
144000,12,131
145000,12,131
146000,12,131
147000,12,131
148000,12,131
149000,12,131
150000,12,131
151000,12,131
152000,12,131
153000,12,131
154000,12,131
155000,12,131
156000,12,131
157000,12,131
158000,12,131
159000,12,131
160000,12,131
161000,12,131
162000,12,131
163000,12,131
164000,12,131
165000,12,131
166000,12,131
167000,12,131
168000,12,131
169000,12,131
170000,12,131
171000,12,131
172000,12,131
173000,12,131
174000,12,131
175000,12,131
176000,12,131
177000,12,131
178000,12,131
179000,12,131
180000,12,131
181000,12,131
182000,13,131
183000,13,131
184000,13,131
185000,13,131
186000,13,131
187000,13,131
188000,13,131
189000,13,131
190000,13,131
191000,13,131
192000,13,131
193000,13,131
194000,13,131
195000,13,131
196000,13,131
197000,13,131
198000,13,131
199000,13,131
200000,13,131
