time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,0,300
12000,0,300
13000,0,300
14000,0,300
15000,0,300
16000,0,300
17000,0,300
18000,0,300
19000,0,300
20000,0,300
21000,0,300
22000,0,300
23000,0,300
24000,0,300
25000,0,300
26000,0,300
27000,0,300
28000,0,300
29000,0,300
30000,0,300
31000,0,300
32000,0,300
33000,0,300
34000,0,300
35000,0,300
36000,0,300
37000,0,300
38000,0,300
39000,0,300
40000,0,300
41000,0,300
42000,0,300
43000,0,300
44000,0,300
45000,0,300
46000,0,300
47000,0,300
48000,0,300
49000,0,300
50000,0,300
51000,0,300
52000,0,300
53000,0,300
54000,0,300
55000,0,300
56000,0,300
57000,0,300
58000,0,300
59000,0,300
60000,0,300
61000,0,300
62000,0,300
63000,0,300
64000,0,300
65000,0,300
66000,0,300
67000,0,300
68000,0,300
69000,1,223
70000,2,223
71000,2,223
72000,2,223
73000,2,223
74000,2,223
75000,2,223
76000,2,223
77000,2,223
78000,2,223
79000,2,223
80000,3,197
81000,3,197
82000,3,197
83000,4,150
84000,4,150
85000,4,150
86000,4,150
87000,4,150
88000,4,150
89000,4,150
90000,5,150
91000,5,150
92000,5,150
93000,5,150
94000,5,150
95000,5,150
96000,5,150
97000,5,150
98000,5,150
99000,5,150
100000,5,150
101000,5,150
102000,5,150
103000,5,150
104000,5,150
105000,5,150
106000,5,150
107000,5,150
108000,5,150
109000,5,150
110000,5,150
111000,6,150
112000,6,150
113000,6,150
114000,6,150
115000,6,150
116000,6,150
117000,6,150
118000,6,150
119000,6,150
120000,6,150
121000,6,150
122000,6,150
123000,6,150
124000,6,150
125000,6,150
126000,6,150
127000,6,150
128000,6,150
129000,6,150
130000,6,150
131000,6,150
132000,6,150
133000,6,150
134000,6,150
135000,6,150
136000,6,150
137000,6,150
138000,6,150
139000,6,150
140000,6,150
141000,6,150
142000,6,150
143000,6,150
144000,6,150
145000,6,150
146000,7,135
147000,7,135
148000,7,135
149000,7,135
150000,7,135
151000,7,135
152000,8,118
153000,8,118
154000,8,118
155000,8,118
156000,8,118
157000,8,118
158000,8,118
159000,8,118
160000,8,118
161000,8,118
162000,8,118
163000,8,118
164000,9,104
165000,9,104
166000,9,104
167000,9,104
168000,9,104
169000,10,104
170000,10,104
171000,10,104
172000,10,104
173000,10,104
174000,10,104
175000,10,104
176000,10,104
177000,10,104
178000,10,104
179000,10,104
180000,10,104
181000,10,104
182000,10,104
183000,10,104
184000,10,104
185000,10,104
186000,10,104
187000,10,104
188000,11,104
189000,11,104
190000,11,104
191000,11,104
192000,11,104
193000,11,104
194000,11,104
195000,11,104
196000,11,104
197000,11,104
198000,11,104
199000,11,104
200000,12,81
