time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,0,300
12000,0,300
13000,0,300
14000,0,300
15000,0,300
16000,0,300
17000,0,300
18000,1,247
19000,1,247
20000,1,247
21000,1,247
22000,1,247
23000,1,247
24000,1,247
25000,1,247
26000,2,247
27000,2,247
28000,2,247
29000,2,247
30000,3,221
31000,3,221
32000,3,221
33000,3,221
34000,5,73
35000,5,73
36000,5,73
37000,5,73
38000,5,73
39000,5,73
40000,5,73
41000,5,73
42000,5,73
43000,5,73
44000,5,73
45000,6,44
46000,6,44
47000,6,44
48000,6,44
49000,6,44
50000,7,44
51000,7,44
52000,7,44
53000,7,44
54000,7,44
55000,8,44
56000,8,44
57000,8,44
58000,8,44
59000,8,44
60000,8,44
61000,8,44
62000,10,44
63000,10,44
64000,10,44
65000,10,44
66000,10,44
67000,10,44
68000,10,44
69000,10,44
70000,10,44
71000,11,44
72000,11,44
73000,11,44
74000,11,44
75000,11,44
76000,11,44
77000,11,44
78000,11,44
79000,11,44
80000,11,44
81000,11,44
82000,11,44
83000,11,44
84000,11,44
85000,12,44
86000,12,44
87000,12,44
88000,12,44
89000,12,44
90000,12,44
91000,12,44
92000,12,44
93000,12,44
94000,12,44
95000,12,44
96000,12,44
97000,12,44
98000,13,44
99000,13,44
100000,13,44
101000,14,44
102000,14,44
103000,14,44
104000,15,34
105000,15,34
106000,15,34
107000,16,34
108000,16,34
109000,16,34
110000,16,34
111000,16,34
112000,16,34
113000,16,34
114000,16,34
115000,16,34
116000,16,34
117000,16,34
118000,16,34
119000,16,34
120000,16,34
121000,16,34
122000,16,34
123000,16,34
124000,16,34
125000,16,34
126000,16,34
127000,16,34
128000,16,34
129000,16,34
130000,16,34
131000,16,34
132000,16,34
133000,17,34
134000,17,34
135000,17,34
136000,17,34
137000,17,34
138000,17,34
139000,17,34
140000,17,34
141000,18,34
142000,18,34
143000,18,34
144000,18,34
145000,18,34
146000,18,34
147000,18,34
148000,18,34
149000,18,34
150000,18,34
151000,18,34
152000,18,34
153000,18,34
154000,18,34
155000,18,34
156000,18,34
157000,18,34
158000,18,34
159000,18,34
160000,18,34
161000,18,34
162000,18,34
163000,18,34
164000,18,34
165000,18,34
166000,18,34
167000,18,34
168000,18,34
169000,18,34
170000,18,34
171000,18,34
172000,18,34
173000,18,34
174000,18,34
175000,18,34
176000,18,34
177000,18,34
178000,18,34
179000,18,34
180000,18,34
181000,18,34
182000,18,34
183000,18,34
184000,18,34
185000,18,34
186000,18,34
187000,18,34
188000,18,34
189000,18,34
190000,18,34
191000,18,34
192000,18,34
193000,18,34
194000,18,34
195000,18,34
196000,18,34
197000,18,34
198000,18,34
199000,18,34
200000,18,34
