time,nb dead,nb package
1000,0,200
2000,0,200
3000,0,200
4000,0,200
5000,0,200
6000,0,200
7000,0,200
8000,0,200
9000,0,200
10000,0,200
11000,0,200
12000,0,200
13000,0,200
14000,0,200
15000,0,200
16000,0,200
17000,0,200
18000,0,200
19000,0,200
20000,0,200
21000,0,200
22000,0,200
23000,0,200
24000,0,200
25000,0,200
26000,0,200
27000,0,200
28000,0,200
29000,0,200
30000,0,200
31000,0,200
32000,0,200
33000,0,200
34000,1,180
35000,1,180
36000,1,180
37000,1,180
38000,1,180
39000,1,180
40000,1,180
41000,1,180
42000,1,180
43000,2,161
44000,2,161
45000,2,161
46000,2,161
47000,2,161
48000,2,161
49000,2,161
50000,2,161
51000,2,161
52000,2,161
53000,3,120
54000,3,120
55000,3,120
56000,3,120
57000,3,120
58000,3,120
59000,3,120
60000,3,120
61000,3,120
62000,4,107
63000,4,107
64000,5,91
65000,5,91
66000,5,91
67000,5,91
68000,6,51
69000,6,51
70000,6,51
71000,6,51
72000,6,51
73000,6,51
74000,6,51
75000,6,51
76000,6,51
77000,6,51
78000,6,51
79000,6,51
80000,6,51
81000,6,51
82000,6,51
83000,6,51
84000,6,51
85000,6,51
86000,6,51
87000,6,51
88000,6,51
89000,6,51
90000,6,51
91000,6,51
92000,7,51
93000,7,51
94000,7,51
95000,8,51
96000,8,51
97000,8,51
98000,8,51
99000,8,51
100000,8,51
101000,8,51
102000,8,51
103000,8,51
104000,8,51
105000,8,51
106000,8,51
107000,8,51
108000,8,51
109000,8,51
110000,8,51
111000,8,51
112000,8,51
113000,8,51
114000,8,51
115000,9,51
116000,9,51
117000,10,51
118000,11,51
119000,11,51
120000,11,51
121000,11,51
122000,11,51
123000,11,51
124000,11,51
125000,11,51
126000,11,51
127000,11,51
128000,11,51
129000,11,51
130000,11,51
131000,11,51
132000,11,51
133000,11,51
134000,11,51
135000,12,51
136000,12,51
137000,12,51
138000,12,51
139000,12,51
140000,12,51
141000,12,51
142000,12,51
143000,12,51
144000,12,51
145000,12,51
146000,12,51
147000,12,51
148000,13,51
149000,13,51
150000,13,51
151000,13,51
152000,13,51
153000,13,51
154000,13,51
155000,13,51
156000,13,51
157000,13,51
158000,13,51
159000,13,51
160000,13,51
161000,13,51
162000,13,51
163000,13,51
164000,13,51
165000,13,51
166000,13,51
167000,13,51
168000,13,51
169000,13,51
170000,13,51
171000,13,51
172000,13,51
173000,13,51
174000,13,51
175000,13,51
176000,13,51
177000,13,51
178000,13,51
179000,13,51
180000,13,51
181000,13,51
182000,13,51
183000,13,51
184000,13,51
185000,13,51
186000,13,51
187000,13,51
188000,13,51
189000,14,51
190000,14,51
191000,14,51
192000,14,51
193000,14,51
194000,14,51
195000,14,51
196000,14,51
197000,14,51
198000,14,51
199000,14,51
200000,14,51
